[monitor_start] Monitoring PID 3517625 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773930505462,15880,2263,2263,65536,,
[monitor_data] 1773930506703,90576,2388,2388,116736,,
[monitor_data] 1773930507344,155356,2656,2656,239616,Phase 2,Iteration 1
[monitor_data] 1773930507984,281588,2689,2689,931840,Phase 3,Iteration 1
[monitor_data] 1773930508621,996516,20836,20836,944128,Phase 5,Iteration 1
[monitor_data] 1773930509265,996520,20840,20840,944128,Phase 5,Iteration 1
[monitor_data] 1773930509905,996520,20839,20839,833536,Phase 5,Iteration 1
[monitor_data] 1773930510544,1009312,27048,27048,833536,Phase 5,Iteration 1
[monitor_data] 1773930511178,1011076,30498,30498,833536,Phase 5,Iteration 1
[monitor_data] 1773930511824,1013248,28548,28548,833536,Phase 5,Iteration 1
[monitor_data] 1773930512460,1013248,26687,26687,792576,Phase 5,Iteration 1
[monitor_data] 1773930513094,1032148,50204,50204,792576,Phase 5,Iteration 1
[monitor_data] 1773930513734,1087444,82610,82610,792576,Phase 5,Iteration 1
[monitor_data] 1773930514371,1138700,106487,106487,792576,Phase 5,Iteration 1
[monitor_data] 1773930515007,1161364,152514,152514,792576,Phase 5,Iteration 1
[monitor_data] 1773930515647,1181772,49666,49666,794624,Phase 5,Iteration 1
[monitor_data] 1773930516289,1103628,49666,49666,794624,Phase 5,Iteration 1
[monitor_data] 1773930516923,1103628,49666,49666,794624,Phase 5,Iteration 1
[monitor_data] 1773930517565,1103628,49666,49666,794624,Phase 6,Iteration 1
[monitor_data] 1773930518202,1103628,49668,49668,794624,Phase 6,Iteration 1
[monitor_data] 1773930518846,1103628,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773930519470,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3517625 terminated
