[monitor_start] Monitoring PID 3194977 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773926334825,15888,2258,2258,63488,,
[monitor_data] 1773926336049,93088,2396,2396,116736,,Iteration 1
[monitor_data] 1773926336700,214624,2657,2657,251904,Phase 2,Iteration 1
[monitor_data] 1773926337342,326708,2693,2693,944128,Phase 3,Iteration 1
[monitor_data] 1773926337981,1000804,20906,20906,944128,Phase 5,Iteration 1
[monitor_data] 1773926338615,1000804,20904,20904,944128,Phase 5,Iteration 1
[monitor_data] 1773926339257,1000804,26750,26750,833536,Phase 5,Iteration 1
[monitor_data] 1773926339896,1016072,33052,33052,833536,Phase 5,Iteration 1
[monitor_data] 1773926340534,1019268,31952,31952,833536,Phase 5,Iteration 1
[monitor_data] 1773926341165,1019268,28022,28022,833536,Phase 5,Iteration 1
[monitor_data] 1773926341804,1019268,49724,49724,792576,Phase 5,Iteration 1
[monitor_data] 1773926342441,1036604,52132,52132,792576,Phase 5,Iteration 1
[monitor_data] 1773926343079,1065532,54542,54542,792576,Phase 5,Iteration 1
[monitor_data] 1773926343719,1066080,51508,51508,792576,Phase 5,Iteration 1
[monitor_data] 1773926344360,1066080,49784,49784,792576,Phase 5,Iteration 1
[monitor_data] 1773926344999,1066080,49666,49666,794624,Phase 5,Iteration 1
[monitor_data] 1773926345634,1066080,49666,49666,794624,Phase 5,Iteration 1
[monitor_data] 1773926346269,1066080,49666,49666,794624,Phase 5,Iteration 1
[monitor_data] 1773926346911,1066080,49666,49666,794624,Phase 6,Iteration 1
[monitor_data] 1773926347542,1066080,49667,49667,794624,Phase 6,Iteration 1
[monitor_data] 1773926348172,1066080,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773926348792,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3194977 terminated
