[monitor_start] Monitoring PID 2539447 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773917658012,15884,2258,2258,63488,,
[monitor_data] 1773917659252,87392,2379,2379,112640,,
[monitor_data] 1773917659887,149152,2652,2652,241664,Phase 2,Iteration 1
[monitor_data] 1773917660522,271696,2679,2679,864256,Phase 2,Iteration 1
[monitor_data] 1773917661159,940828,20964,20964,948224,Phase 5,Iteration 1
[monitor_data] 1773917661798,994256,20963,20963,948224,Phase 5,Iteration 1
[monitor_data] 1773917662433,994256,20964,20964,833536,Phase 5,Iteration 1
[monitor_data] 1773917663066,1007444,30454,30454,833536,Phase 5,Iteration 1
[monitor_data] 1773917663705,1011108,31138,31138,833536,Phase 5,Iteration 1
[monitor_data] 1773917664340,1011408,27805,27805,833536,Phase 5,Iteration 1
[monitor_data] 1773917664979,1011408,26993,26993,792576,Phase 5,Iteration 1
[monitor_data] 1773917665623,1030324,49716,49716,792576,Phase 5,Iteration 1
[monitor_data] 1773917666264,1076108,76766,76766,792576,Phase 5,Iteration 1
[monitor_data] 1773917666899,1135380,102342,102342,792576,Phase 5,Iteration 1
[monitor_data] 1773917667541,1158496,148893,148893,792576,Phase 5,Iteration 1
[monitor_data] 1773917668181,1179944,49671,49671,794624,Phase 5,Iteration 1
[monitor_data] 1773917668817,1101792,49671,49671,794624,Phase 5,Iteration 1
[monitor_data] 1773917669452,1101792,49671,49671,794624,Phase 5,Iteration 1
[monitor_data] 1773917670083,1101792,49671,49671,794624,Phase 6,Iteration 1
[monitor_data] 1773917670722,1101792,49673,49673,794624,Phase 6,Iteration 1
[monitor_data] 1773917671354,1101792,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773917671975,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 2539447 terminated
