[monitor_start] Monitoring PID 3167145 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773925964977,15880,2260,2260,65536,,
[monitor_data] 1773925966186,95368,2392,2392,116736,,
[monitor_data] 1773925966819,157416,2660,2660,239616,Phase 2,Iteration 1
[monitor_data] 1773925967460,283488,2693,2693,874496,Phase 2,Iteration 1
[monitor_data] 1773925968104,948652,20844,20844,944128,Phase 5,Iteration 1
[monitor_data] 1773925968734,998776,20839,20839,944128,Phase 5,Iteration 1
[monitor_data] 1773925969369,998776,20840,20840,833536,Phase 5,Iteration 1
[monitor_data] 1773925970001,1010288,26523,26523,833536,Phase 5,Iteration 1
[monitor_data] 1773925970630,1010288,26523,26523,833536,Phase 5,Iteration 1
[monitor_data] 1773925971268,1010288,26515,26515,833536,Phase 5,Iteration 1
[monitor_data] 1773925971902,1010288,26519,26519,833536,Phase 5,Iteration 1
[monitor_data] 1773925972535,1010288,26519,26519,833536,Phase 5,Iteration 1
[monitor_data] 1773925973170,1010288,26515,26515,833536,Phase 5,Iteration 1
[monitor_data] 1773925973803,1010288,26519,26519,792576,Phase 5,Iteration 1
[monitor_data] 1773925974446,1034268,49722,49722,792576,Phase 5,Iteration 1
[monitor_data] 1773925975080,1063600,74928,74928,792576,Phase 5,Iteration 1
[monitor_data] 1773925975720,1131336,101426,101426,792576,Phase 5,Iteration 1
[monitor_data] 1773925976361,1154332,148927,148927,792576,Phase 5,Iteration 1
[monitor_data] 1773925977010,1177388,147969,147969,794624,Phase 5,Iteration 1
[monitor_data] 1773925977650,1105732,49676,49676,794624,Phase 5,Iteration 1
[monitor_data] 1773925978286,1105732,49676,49676,794624,Phase 5,Iteration 1
[monitor_data] 1773925978923,1105732,49676,49676,794624,Phase 5,Iteration 1
[monitor_data] 1773925979560,1105732,49677,49677,794624,Phase 6,Iteration 1
[monitor_data] 1773925980192,1105732,49677,49677,0,Phase 6,Iteration 1
[monitor_data] 1773925980827,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3167145 terminated
