[monitor_start] Monitoring PID 3016058 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773923962550,15876,2260,2260,63488,,
[monitor_data] 1773923963805,91840,2384,2384,112640,,
[monitor_data] 1773923964445,157192,2648,2648,239616,Phase 2,Iteration 1
[monitor_data] 1773923965087,278844,2676,2676,884736,Phase 2,Iteration 1
[monitor_data] 1773923965723,972796,20699,20699,944128,Phase 5,Iteration 1
[monitor_data] 1773923966362,1001404,20707,20707,944128,Phase 5,Iteration 1
[monitor_data] 1773923966998,1001404,20703,20703,833536,Phase 5,Iteration 1
[monitor_data] 1773923967638,1013216,29875,29875,833536,Phase 5,Iteration 1
[monitor_data] 1773923968274,1016252,29848,29848,833536,Phase 5,Iteration 1
[monitor_data] 1773923968912,1016452,28681,28681,833536,Phase 5,Iteration 1
[monitor_data] 1773923969552,1016452,27118,27118,792576,Phase 5,Iteration 1
[monitor_data] 1773923970193,1037284,49709,49709,792576,Phase 5,Iteration 1
[monitor_data] 1773923970826,1063592,58638,58638,792576,Phase 5,Iteration 1
[monitor_data] 1773923971471,1069684,53733,53733,792576,Phase 5,Iteration 1
[monitor_data] 1773923972113,1069684,52300,52300,792576,Phase 5,Iteration 1
[monitor_data] 1773923972754,1069684,49652,49652,794624,Phase 5,Iteration 1
[monitor_data] 1773923973391,1069688,49654,49654,794624,Phase 5,Iteration 1
[monitor_data] 1773923974027,1069688,49654,49654,794624,Phase 5,Iteration 1
[monitor_data] 1773923974659,1069688,49654,49654,794624,Phase 5,Iteration 1
[monitor_data] 1773923975296,1069688,49656,49656,794624,Phase 6,Iteration 1
[monitor_data] 1773923975931,1069688,49656,49656,0,Phase 6,Iteration 1
[monitor_data] 1773923976567,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3016058 terminated
