[monitor_start] Monitoring PID 3619984 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773931810949,15888,2260,2260,65536,,
[monitor_data] 1773931812200,95516,2396,2396,116736,,
[monitor_data] 1773931812838,158496,2653,2653,239616,Phase 2,Iteration 1
[monitor_data] 1773931813474,293492,2675,2675,475136,Phase 3,Iteration 1
[monitor_data] 1773931814114,511376,22019,22019,475136,Phase 5,Iteration 1
[monitor_data] 1773931814754,531792,23107,23107,321536,Phase 5,Iteration 1
[monitor_data] 1773931815396,568804,119952,119952,321536,Phase 5,Iteration 1
[monitor_data] 1773931816042,712140,216881,216881,323584,Phase 5,Iteration 1
[monitor_data] 1773931816682,597564,20181,20181,323584,Phase 5,Iteration 1
[monitor_data] 1773931817317,597564,20181,20181,323584,Phase 5,Iteration 1
[monitor_data] 1773931817955,597564,20181,20181,323584,Phase 6,Iteration 1
[monitor_data] 1773931818593,597564,20182,20182,0,Phase 6,Iteration 1
[monitor_data] 1773931819231,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3619984 terminated
