[monitor_start] Monitoring PID 3650737 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773932208054,15868,2253,2253,63488,,
[monitor_data] 1773932209304,87268,2387,2387,118784,,
[monitor_data] 1773932209940,157020,2653,2653,241664,Phase 2,Iteration 1
[monitor_data] 1773932210575,277204,2682,2682,845824,Phase 2,Iteration 1
[monitor_data] 1773932211211,925672,20836,20836,948224,Phase 5,Iteration 1
[monitor_data] 1773932211850,999740,20837,20837,948224,Phase 5,Iteration 1
[monitor_data] 1773932212489,999740,20832,20832,835584,Phase 5,Iteration 1
[monitor_data] 1773932213130,1014456,32573,32573,835584,Phase 5,Iteration 1
[monitor_data] 1773932213767,1017728,30887,30887,835584,Phase 5,Iteration 1
[monitor_data] 1773932214405,1017728,28921,28921,835584,Phase 5,Iteration 1
[monitor_data] 1773932215046,1017728,27433,27433,794624,Phase 5,Iteration 1
[monitor_data] 1773932215681,1036856,50356,50356,794624,Phase 5,Iteration 1
[monitor_data] 1773932216316,1065496,57967,57967,794624,Phase 5,Iteration 1
[monitor_data] 1773932216961,1070940,56953,56953,794624,Phase 5,Iteration 1
[monitor_data] 1773932217608,1070940,51170,51170,794624,Phase 5,Iteration 1
[monitor_data] 1773932218250,1070940,49787,49787,796672,Phase 5,Iteration 1
[monitor_data] 1773932218887,1070944,50301,50301,796672,Phase 5,Iteration 1
[monitor_data] 1773932219526,1070944,50301,50301,796672,Phase 5,Iteration 1
[monitor_data] 1773932220160,1070944,50301,50301,796672,Phase 6,Iteration 1
[monitor_data] 1773932220795,1070944,50303,50303,796672,Phase 6,Iteration 1
[monitor_data] 1773932221431,1070944,50303,50303,0,Phase 6,Iteration 1
[monitor_data] 1773932222058,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3650737 terminated
