[monitor_start] Monitoring PID 3954703 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773936103339,15876,2255,2255,63488,,
[monitor_data] 1773936104578,84168,2378,2378,114688,,
[monitor_data] 1773936105219,154496,2653,2653,239616,Phase 2,Iteration 1
[monitor_data] 1773936105860,274568,2675,2675,475136,Phase 3,Iteration 1
[monitor_data] 1773936106497,509588,17074,17074,475136,Phase 5,Iteration 1
[monitor_data] 1773936107136,525284,13876,13876,323584,Phase 5,Iteration 1
[monitor_data] 1773936107773,544920,121665,121665,323584,Phase 5,Iteration 1
[monitor_data] 1773936108417,697644,217008,217008,325632,Phase 5,Iteration 1
[monitor_data] 1773936109059,593080,21213,21213,325632,Phase 5,Iteration 1
[monitor_data] 1773936109694,593080,21213,21213,325632,Phase 5,Iteration 1
[monitor_data] 1773936110334,593080,21213,21213,325632,Phase 6,Iteration 1
[monitor_data] 1773936110978,593080,21214,21214,0,Phase 6,Iteration 1
[monitor_data] 1773936111645,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3954703 terminated
