[monitor_start] Monitoring PID 4104375 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773938016898,15888,2259,2259,65536,,
[monitor_data] 1773938018134,95836,2398,2398,118784,,Iteration 1
[monitor_data] 1773938018776,197216,2663,2663,249856,Phase 2,Iteration 1
[monitor_data] 1773938019416,319412,2685,2685,475136,Phase 3,Iteration 1
[monitor_data] 1773938020054,510380,22795,22795,475136,Phase 5,Iteration 1
[monitor_data] 1773938020694,531248,24303,24303,321536,Phase 5,Iteration 1
[monitor_data] 1773938021331,569548,124658,124658,321536,Phase 5,Iteration 1
[monitor_data] 1773938021980,714564,216891,216891,323584,Phase 5,Iteration 1
[monitor_data] 1773938022625,595952,20192,20192,323584,Phase 5,Iteration 1
[monitor_data] 1773938023260,595952,20192,20192,323584,Phase 5,Iteration 1
[monitor_data] 1773938023896,595952,20192,20192,323584,Phase 6,Iteration 1
[monitor_data] 1773938024534,595952,20193,20193,0,Phase 6,Iteration 1
[monitor_data] 1773938025169,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 4104375 terminated
