[monitor_start] Monitoring PID 3333945 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773928145821,15876,2261,2261,63488,,
[monitor_data] 1773928147071,83740,2381,2381,112640,,
[monitor_data] 1773928147707,150724,2662,2662,239616,Phase 2,Iteration 1
[monitor_data] 1773928148343,277668,2686,2686,817152,Phase 2,Iteration 1
[monitor_data] 1773928148981,888724,20910,20910,948224,Phase 3,Iteration 1
[monitor_data] 1773928149617,1000188,20910,20910,948224,Phase 5,Iteration 1
[monitor_data] 1773928150248,1000188,20910,20910,948224,Phase 5,Iteration 1
[monitor_data] 1773928150886,1010248,31086,31086,835584,Phase 5,Iteration 1
[monitor_data] 1773928151523,1018588,30200,30200,835584,Phase 5,Iteration 1
[monitor_data] 1773928152165,1018988,30028,30028,835584,Phase 5,Iteration 1
[monitor_data] 1773928152799,1018988,28474,28474,794624,Phase 5,Iteration 1
[monitor_data] 1773928153445,1038716,50938,50938,792576,Phase 5,Iteration 1
[monitor_data] 1773928154084,1063700,54879,54879,792576,Phase 5,Iteration 1
[monitor_data] 1773928154723,1066716,52952,52952,792576,Phase 5,Iteration 1
[monitor_data] 1773928155365,1066716,52360,52360,792576,Phase 5,Iteration 1
[monitor_data] 1773928156016,1066716,49665,49665,792576,Phase 5,Iteration 1
[monitor_data] 1773928156663,1066728,50307,50307,794624,Phase 5,Iteration 1
[monitor_data] 1773928157298,1066728,50307,50307,794624,Phase 5,Iteration 1
[monitor_data] 1773928157931,1066728,50307,50307,794624,Phase 5,Iteration 1
[monitor_data] 1773928158568,1066728,50309,50309,794624,Phase 6,Iteration 1
[monitor_data] 1773928159204,1066728,50309,50309,0,Phase 6,Iteration 1
[monitor_data] 1773928159843,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3333945 terminated
