[monitor_start] Monitoring PID 2530122 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773917530032,15872,2262,2262,65536,,
[monitor_data] 1773917531264,90060,2381,2381,116736,,
[monitor_data] 1773917531904,152380,2656,2656,239616,Phase 2,Iteration 1
[monitor_data] 1773917532546,272912,2678,2678,475136,Phase 3,Iteration 1
[monitor_data] 1773917533180,507940,12975,12975,475136,Phase 5,Iteration 1
[monitor_data] 1773917533826,520236,13042,13042,321536,Phase 5,Iteration 1
[monitor_data] 1773917534466,535116,123256,123256,321536,Phase 5,Iteration 1
[monitor_data] 1773917535113,696908,216884,216884,323584,Phase 5,Iteration 1
[monitor_data] 1773917535754,591196,20191,20191,323584,Phase 5,Iteration 1
[monitor_data] 1773917536387,591196,20191,20191,323584,Phase 5,Iteration 1
[monitor_data] 1773917537023,591196,20191,20191,323584,Phase 6,Iteration 1
[monitor_data] 1773917537663,591196,20192,20192,0,Phase 6,Iteration 1
[monitor_data] 1773917538324,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 2530122 terminated
