[monitor_start] Monitoring PID 2774949 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773920769395,15864,2255,2255,65536,,
[monitor_data] 1773920770642,92360,2381,2381,114688,,
[monitor_data] 1773920771283,153484,2652,2652,239616,Phase 2,Iteration 1
[monitor_data] 1773920771930,276292,2677,2677,817152,Phase 2,Iteration 1
[monitor_data] 1773920772570,896192,20771,20771,946176,Phase 5,Iteration 1
[monitor_data] 1773920773204,998796,20772,20772,946176,Phase 5,Iteration 1
[monitor_data] 1773920773842,998796,20772,20772,835584,Phase 5,Iteration 1
[monitor_data] 1773920774479,1012888,29684,29684,835584,Phase 5,Iteration 1
[monitor_data] 1773920775116,1014388,31493,31493,835584,Phase 5,Iteration 1
[monitor_data] 1773920775750,1016156,30454,30454,835584,Phase 5,Iteration 1
[monitor_data] 1773920776384,1016156,27351,27351,794624,Phase 5,Iteration 1
[monitor_data] 1773920777024,1035912,50354,50354,794624,Phase 5,Iteration 1
[monitor_data] 1773920777660,1061180,53792,53792,794624,Phase 5,Iteration 1
[monitor_data] 1773920778302,1062956,53732,53732,794624,Phase 5,Iteration 1
[monitor_data] 1773920778940,1063932,50634,50634,794624,Phase 5,Iteration 1
[monitor_data] 1773920779583,1063936,49785,49785,796672,Phase 5,Iteration 1
[monitor_data] 1773920780220,1064148,50300,50300,796672,Phase 5,Iteration 1
[monitor_data] 1773920780858,1064148,50300,50300,796672,Phase 5,Iteration 1
[monitor_data] 1773920781492,1064148,50300,50300,796672,Phase 6,Iteration 1
[monitor_data] 1773920782135,1064148,50301,50301,796672,Phase 6,Iteration 1
[monitor_data] 1773920782772,1064148,50301,50301,0,Phase 6,Iteration 1
[monitor_data] 1773920783410,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 2774949 terminated
