[monitor_start] Monitoring PID 2670213 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773919381137,15888,2262,2262,67584,,
[monitor_data] 1773919382360,96528,2397,2397,120832,,Iteration 1
[monitor_data] 1773919383005,201532,2653,2653,253952,Phase 2,Iteration 1
[monitor_data] 1773919383641,321480,2689,2689,948224,Phase 3,Iteration 1
[monitor_data] 1773919384277,999160,20965,20965,948224,Phase 5,Iteration 1
[monitor_data] 1773919384919,999160,20965,20965,948224,Phase 5,Iteration 1
[monitor_data] 1773919385556,999160,20969,20969,833536,Phase 5,Iteration 1
[monitor_data] 1773919386191,1012812,30433,30433,833536,Phase 5,Iteration 1
[monitor_data] 1773919386830,1015060,31622,31622,833536,Phase 5,Iteration 1
[monitor_data] 1773919387464,1016152,27422,27422,833536,Phase 5,Iteration 1
[monitor_data] 1773919388107,1016152,26675,26675,792576,Phase 5,Iteration 1
[monitor_data] 1773919388746,1034864,57637,57637,792576,Phase 5,Iteration 1
[monitor_data] 1773919389386,1194968,179592,179592,792576,Phase 5,Iteration 1
[monitor_data] 1773919390027,1286960,300466,300466,792576,Phase 5,Iteration 1
[monitor_data] 1773919390666,1391084,543295,543295,792576,Phase 5,Iteration 1
[monitor_data] 1773919391310,1503568,541179,541179,794624,Phase 5,Iteration 1
[monitor_data] 1773919391945,1120540,51971,51971,794624,Phase 5,Iteration 1
[monitor_data] 1773919392584,1120540,51971,51971,794624,Phase 5,Iteration 1
[monitor_data] 1773919393226,1120540,51971,51971,794624,Phase 6,Iteration 1
[monitor_data] 1773919393862,1120540,51973,51973,794624,Phase 6,Iteration 1
[monitor_data] 1773919394498,1120540,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773919395114,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 2670213 terminated
