[monitor_start] Monitoring PID 3374536 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773928677991,15884,2256,2256,61440,,
[monitor_data] 1773928679261,88188,2384,2384,110592,,
[monitor_data] 1773928679911,153920,2660,2660,237568,Phase 2,Iteration 1
[monitor_data] 1773928680565,278744,2681,2681,782336,Phase 2,Iteration 1
[monitor_data] 1773928681242,859992,20783,20783,942080,Phase 3,Iteration 1
[monitor_data] 1773928681903,1001276,20779,20779,942080,Phase 5,Iteration 1
[monitor_data] 1773928682553,1001276,20779,20779,942080,Phase 5,Iteration 1
[monitor_data] 1773928683243,1001276,28110,28110,833536,Phase 5,Iteration 1
[monitor_data] 1773928683891,1014136,29682,29682,833536,Phase 5,Iteration 1
[monitor_data] 1773928684556,1015992,27149,27149,833536,Phase 5,Iteration 1
[monitor_data] 1773928685215,1015992,27189,27189,833536,Phase 5,Iteration 1
[monitor_data] 1773928685889,1015992,49721,49721,792576,Phase 5,Iteration 1
[monitor_data] 1773928686540,1060744,61968,61968,792576,Phase 5,Iteration 1
[monitor_data] 1773928687186,1103228,90640,90640,792576,Phase 5,Iteration 1
[monitor_data] 1773928687834,1148976,131594,131594,792576,Phase 5,Iteration 1
[monitor_data] 1773928688476,1171416,147978,147978,792576,Phase 5,Iteration 1
[monitor_data] 1773928689116,1186336,49667,49667,794624,Phase 5,Iteration 1
[monitor_data] 1773928689748,1108192,49667,49667,794624,Phase 5,Iteration 1
[monitor_data] 1773928690389,1108192,49667,49667,794624,Phase 5,Iteration 1
[monitor_data] 1773928691050,1108192,49668,49668,794624,Phase 6,Iteration 1
[monitor_data] 1773928691709,1108192,49668,49668,0,Phase 6,Iteration 1
[monitor_data] 1773928692344,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3374536 terminated
