[monitor_start] Monitoring PID 3139967 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773925599765,15888,2252,2252,65536,,
[monitor_data] 1773925600989,90916,2389,2389,116736,,
[monitor_data] 1773925601624,155760,2659,2659,239616,Phase 2,Iteration 1
[monitor_data] 1773925602265,278376,2682,2682,475136,Phase 3,Iteration 1
[monitor_data] 1773925602901,509876,22594,22594,475136,Phase 5,Iteration 1
[monitor_data] 1773925603546,531152,13469,13469,321536,Phase 5,Iteration 1
[monitor_data] 1773925604180,557156,141107,141107,321536,Phase 5,Iteration 1
[monitor_data] 1773925604820,705928,216887,216887,323584,Phase 5,Iteration 1
[monitor_data] 1773925605457,596080,20190,20190,323584,Phase 5,Iteration 1
[monitor_data] 1773925606096,596080,20190,20190,323584,Phase 5,Iteration 1
[monitor_data] 1773925606730,596080,20190,20190,323584,Phase 6,Iteration 1
[monitor_data] 1773925607367,596080,20191,20191,0,Phase 6,Iteration 1
[monitor_data] 1773925608030,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3139967 terminated
