[monitor_start] Monitoring PID 2902685 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773922457750,15880,2261,2261,67584,,
[monitor_data] 1773922458960,94284,2396,2396,118784,,Iteration 1
[monitor_data] 1773922459606,200124,2658,2658,260096,Phase 2,Iteration 1
[monitor_data] 1773922460248,329796,2694,2694,903168,Phase 2,Iteration 1
[monitor_data] 1773922460889,980976,20777,20777,946176,Phase 5,Iteration 1
[monitor_data] 1773922461526,998004,20773,20773,946176,Phase 5,Iteration 1
[monitor_data] 1773922462161,998004,20777,20777,833536,Phase 5,Iteration 1
[monitor_data] 1773922462799,1012352,32183,32183,833536,Phase 5,Iteration 1
[monitor_data] 1773922463441,1017664,31274,31274,833536,Phase 5,Iteration 1
[monitor_data] 1773922464077,1017664,30710,30710,833536,Phase 5,Iteration 1
[monitor_data] 1773922464714,1017664,26850,26850,792576,Phase 5,Iteration 1
[monitor_data] 1773922465350,1034256,50204,50204,792576,Phase 5,Iteration 1
[monitor_data] 1773922465989,1174792,180273,180273,792576,Phase 5,Iteration 1
[monitor_data] 1773922466627,1279348,303605,303605,792576,Phase 5,Iteration 1
[monitor_data] 1773922467268,1381980,545105,545105,792576,Phase 5,Iteration 1
[monitor_data] 1773922467903,1493016,541188,541188,794624,Phase 5,Iteration 1
[monitor_data] 1773922468545,1119316,50789,50789,794624,Phase 5,Iteration 1
[monitor_data] 1773922469183,1119316,50789,50789,794624,Phase 5,Iteration 1
[monitor_data] 1773922469814,1119316,50789,50789,794624,Phase 6,Iteration 1
[monitor_data] 1773922470450,1119320,50790,50790,794624,Phase 6,Iteration 1
[monitor_data] 1773922471084,1119320,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773922471701,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 2902685 terminated
