[monitor_start] Monitoring PID 3745815 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773933427011,15884,2256,2256,65536,,
[monitor_data] 1773933428256,92808,2383,2383,114688,,
[monitor_data] 1773933428896,155576,2652,2652,237568,Phase 2,Iteration 1
[monitor_data] 1773933429539,284268,2685,2685,937984,Phase 3,Iteration 1
[monitor_data] 1773933430176,997164,20704,20704,944128,Phase 5,Iteration 1
[monitor_data] 1773933430809,997164,20708,20708,944128,Phase 5,Iteration 1
[monitor_data] 1773933431443,997164,20704,20704,833536,Phase 5,Iteration 1
[monitor_data] 1773933432081,1011420,28940,28940,833536,Phase 5,Iteration 1
[monitor_data] 1773933432723,1012768,30074,30074,833536,Phase 5,Iteration 1
[monitor_data] 1773933433365,1013988,27307,27307,833536,Phase 5,Iteration 1
[monitor_data] 1773933434003,1013988,26893,26893,792576,Phase 5,Iteration 1
[monitor_data] 1773933434645,1036420,51326,51326,792576,Phase 5,Iteration 1
[monitor_data] 1773933435287,1186360,176070,176070,792576,Phase 5,Iteration 1
[monitor_data] 1773933435927,1284872,299063,299063,792576,Phase 5,Iteration 1
[monitor_data] 1773933436569,1388984,542775,542775,792576,Phase 5,Iteration 1
[monitor_data] 1773933437211,1500580,541180,541180,794624,Phase 5,Iteration 1
[monitor_data] 1773933437848,1120164,51569,51569,794624,Phase 5,Iteration 1
[monitor_data] 1773933438481,1120164,51569,51569,794624,Phase 5,Iteration 1
[monitor_data] 1773933439119,1120164,51569,51569,794624,Phase 6,Iteration 1
[monitor_data] 1773933439754,1120164,51570,51570,794624,Phase 6,Iteration 1
[monitor_data] 1773933440386,1120164,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773933441004,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3745815 terminated
