[monitor_start] Monitoring PID 3627971 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773931915395,15868,2266,2266,65536,,
[monitor_data] 1773931916646,92440,2393,2393,118784,,Iteration 1
[monitor_data] 1773931917294,198492,2657,2657,241664,Phase 2,Iteration 1
[monitor_data] 1773931917941,302432,2690,2690,944128,Phase 3,Iteration 1
[monitor_data] 1773931918574,1006520,20844,20844,946176,Phase 5,Iteration 1
[monitor_data] 1773931919213,1006524,20835,20835,946176,Phase 5,Iteration 1
[monitor_data] 1773931919846,1006524,20835,20835,946176,Phase 5,Iteration 1
[monitor_data] 1773931920487,1006524,20835,20835,946176,Phase 5,Iteration 1
[monitor_data] 1773931921120,1006524,20839,20839,946176,Phase 5,Iteration 1
[monitor_data] 1773931921758,1006524,20839,20839,946176,Phase 5,Iteration 1
[monitor_data] 1773931922392,1006524,27028,27028,833536,Phase 5,Iteration 1
[monitor_data] 1773931923033,1021548,29813,29813,833536,Phase 5,Iteration 1
[monitor_data] 1773931923671,1022016,29267,29267,833536,Phase 5,Iteration 1
[monitor_data] 1773931924300,1022016,28181,28181,833536,Phase 5,Iteration 1
[monitor_data] 1773931924936,1022052,49726,49726,792576,Phase 5,Iteration 1
[monitor_data] 1773931925577,1042820,51296,51296,792576,Phase 5,Iteration 1
[monitor_data] 1773931926217,1068844,51877,51877,792576,Phase 5,Iteration 1
[monitor_data] 1773931926856,1068844,51215,51215,792576,Phase 5,Iteration 1
[monitor_data] 1773931927497,1068844,49839,49839,792576,Phase 5,Iteration 1
[monitor_data] 1773931928142,1068848,49666,49666,794624,Phase 5,Iteration 1
[monitor_data] 1773931928782,1068848,49668,49668,794624,Phase 5,Iteration 1
[monitor_data] 1773931929413,1068848,49668,49668,794624,Phase 5,Iteration 1
[monitor_data] 1773931930050,1068848,49668,49668,794624,Phase 6,Iteration 1
[monitor_data] 1773931930691,1068860,49669,49669,794624,Phase 6,Iteration 1
[monitor_data] 1773931931329,1068860,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773931931956,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3627971 terminated
