[monitor_start] Monitoring PID 3918299 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773935644377,15876,2267,2267,67584,,
[monitor_data] 1773935645623,94552,2403,2403,198656,,Iteration 1
[monitor_data] 1773935646268,237524,2662,2662,245760,Phase 2,Iteration 1
[monitor_data] 1773935646911,321356,2697,2697,944128,Phase 3,Iteration 1
[monitor_data] 1773935647549,1005840,20841,20841,944128,Phase 5,Iteration 1
[monitor_data] 1773935648178,1005844,20845,20845,944128,Phase 5,Iteration 1
[monitor_data] 1773935648814,1005844,20841,20841,833536,Phase 5,Iteration 1
[monitor_data] 1773935649452,1018668,27024,27024,833536,Phase 5,Iteration 1
[monitor_data] 1773935650095,1020948,29252,29252,833536,Phase 5,Iteration 1
[monitor_data] 1773935650734,1021516,28062,28062,833536,Phase 5,Iteration 1
[monitor_data] 1773935651374,1021516,49732,49732,792576,Phase 5,Iteration 1
[monitor_data] 1773935652018,1041496,50327,50327,792576,Phase 5,Iteration 1
[monitor_data] 1773935652653,1069604,54791,54791,792576,Phase 5,Iteration 1
[monitor_data] 1773935653294,1070912,54894,54894,792576,Phase 5,Iteration 1
[monitor_data] 1773935653937,1070912,50929,50929,792576,Phase 5,Iteration 1
[monitor_data] 1773935654581,1070916,49671,49671,794624,Phase 5,Iteration 1
[monitor_data] 1773935655222,1070916,49673,49673,794624,Phase 5,Iteration 1
[monitor_data] 1773935655862,1070916,49673,49673,794624,Phase 5,Iteration 1
[monitor_data] 1773935656503,1070916,49673,49673,794624,Phase 6,Iteration 1
[monitor_data] 1773935657146,1070920,49675,49675,794624,Phase 6,Iteration 1
[monitor_data] 1773935657786,1070920,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773935658412,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3918299 terminated
