[monitor_start] Monitoring PID 3846126 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773934718312,15888,2256,2256,63488,,
[monitor_data] 1773934719583,86052,2379,2379,106496,,
[monitor_data] 1773934720224,141712,2673,2673,239616,Phase 2,Iteration 1
[monitor_data] 1773934720869,289744,2697,2697,747520,Phase 2,Iteration 1
[monitor_data] 1773934721504,843148,20864,20864,944128,Phase 3,Iteration 1
[monitor_data] 1773934722137,1012276,20864,20864,944128,Phase 5,Iteration 1
[monitor_data] 1773934722774,1012276,20860,20860,833536,Phase 5,Iteration 1
[monitor_data] 1773934723413,1025140,30209,30209,833536,Phase 5,Iteration 1
[monitor_data] 1773934724051,1030712,31905,31905,833536,Phase 5,Iteration 1
[monitor_data] 1773934724687,1031004,30519,30519,833536,Phase 5,Iteration 1
[monitor_data] 1773934725326,1031044,28853,28853,792576,Phase 5,Iteration 1
[monitor_data] 1773934725965,1047932,49745,49745,792576,Phase 5,Iteration 1
[monitor_data] 1773934726601,1142636,151561,151561,792576,Phase 5,Iteration 1
[monitor_data] 1773934727242,1278204,249389,249389,792576,Phase 5,Iteration 1
[monitor_data] 1773934727886,1365172,444887,444887,792576,Phase 5,Iteration 1
[monitor_data] 1773934728526,1450316,442905,442905,794624,Phase 5,Iteration 1
[monitor_data] 1773934729170,1168548,49691,49691,794624,Phase 5,Iteration 1
[monitor_data] 1773934729809,1168548,49691,49691,794624,Phase 5,Iteration 1
[monitor_data] 1773934730444,1168548,49691,49691,794624,Phase 6,Iteration 1
[monitor_data] 1773934731082,1168552,49692,49692,794624,Phase 6,Iteration 1
[monitor_data] 1773934731721,1168552,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773934732338,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3846126 terminated
