[monitor_start] Monitoring PID 3598929 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773931542705,15876,2260,2260,65536,,
[monitor_data] 1773931543934,95112,2392,2392,112640,,
[monitor_data] 1773931544576,153908,2671,2671,239616,Phase 2,Iteration 1
[monitor_data] 1773931545214,287892,2695,2695,839680,Phase 2,Iteration 1
[monitor_data] 1773931545851,934428,20858,20858,946176,Phase 5,Iteration 1
[monitor_data] 1773931546492,1010424,20855,20855,946176,Phase 5,Iteration 1
[monitor_data] 1773931547132,1010424,20854,20854,835584,Phase 5,Iteration 1
[monitor_data] 1773931547767,1023556,31680,31680,835584,Phase 5,Iteration 1
[monitor_data] 1773931548403,1027772,29300,29300,835584,Phase 5,Iteration 1
[monitor_data] 1773931549043,1027772,29886,29886,835584,Phase 5,Iteration 1
[monitor_data] 1773931549676,1027772,26867,26867,794624,Phase 5,Iteration 1
[monitor_data] 1773931550316,1046068,50501,50501,794624,Phase 5,Iteration 1
[monitor_data] 1773931550955,1081876,82004,82004,794624,Phase 5,Iteration 1
[monitor_data] 1773931551594,1146556,107829,107829,794624,Phase 5,Iteration 1
[monitor_data] 1773931552242,1218328,152107,152107,794624,Phase 5,Iteration 1
[monitor_data] 1773931552884,1241000,148108,148108,796672,Phase 5,Iteration 1
[monitor_data] 1773931553521,1168068,50447,50447,796672,Phase 5,Iteration 1
[monitor_data] 1773931554160,1168068,50447,50447,796672,Phase 5,Iteration 1
[monitor_data] 1773931554792,1168068,50447,50447,796672,Phase 6,Iteration 1
[monitor_data] 1773931555436,1168072,50448,50448,796672,Phase 6,Iteration 1
[monitor_data] 1773931556076,1168072,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773931556724,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3598929 terminated
