[monitor_start] Monitoring PID 2746958 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773920399354,15884,2266,2266,67584,,
[monitor_data] 1773920400572,97660,2404,2404,118784,,Iteration 1
[monitor_data] 1773920401212,221568,2653,2653,262144,Phase 2,Iteration 1
[monitor_data] 1773920401852,335440,2689,2689,946176,Phase 3,Iteration 1
[monitor_data] 1773920402486,1000944,20896,20896,946176,Phase 5,Iteration 1
[monitor_data] 1773920403127,1000944,20900,20900,946176,Phase 5,Iteration 1
[monitor_data] 1773920403762,1000944,20900,20900,835584,Phase 5,Iteration 1
[monitor_data] 1773920404394,1013996,27119,27119,835584,Phase 5,Iteration 1
[monitor_data] 1773920405033,1014628,29184,29184,835584,Phase 5,Iteration 1
[monitor_data] 1773920405682,1015128,28402,28402,835584,Phase 5,Iteration 1
[monitor_data] 1773920406322,1015312,50744,50744,794624,Phase 5,Iteration 1
[monitor_data] 1773920406962,1037404,50725,50725,794624,Phase 5,Iteration 1
[monitor_data] 1773920407604,1064220,55052,55052,794624,Phase 5,Iteration 1
[monitor_data] 1773920408245,1065308,52265,52265,794624,Phase 5,Iteration 1
[monitor_data] 1773920408884,1065780,50320,50320,794624,Phase 5,Iteration 1
[monitor_data] 1773920409527,1065784,49788,49788,796672,Phase 5,Iteration 1
[monitor_data] 1773920410162,1065788,50686,50686,796672,Phase 5,Iteration 1
[monitor_data] 1773920410798,1065788,50686,50686,796672,Phase 5,Iteration 1
[monitor_data] 1773920411439,1065788,50686,50686,796672,Phase 6,Iteration 1
[monitor_data] 1773920412070,1065796,50688,50688,796672,Phase 6,Iteration 1
[monitor_data] 1773920412699,1065796,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773920413320,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 2746958 terminated
