[monitor_start] Monitoring PID 3559177 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773931036552,15880,2260,2260,65536,,
[monitor_data] 1773931037791,92896,2392,2392,120832,,
[monitor_data] 1773931038428,167568,2655,2655,245760,Phase 2,Iteration 1
[monitor_data] 1773931039065,306716,2689,2689,915456,Phase 2,Iteration 1
[monitor_data] 1773931039700,998068,20839,20839,948224,Phase 5,Iteration 1
[monitor_data] 1773931040339,998556,20839,20839,948224,Phase 5,Iteration 1
[monitor_data] 1773931040973,998556,20838,20838,835584,Phase 5,Iteration 1
[monitor_data] 1773931041614,1014984,30233,30233,835584,Phase 5,Iteration 1
[monitor_data] 1773931042252,1016908,31861,31861,835584,Phase 5,Iteration 1
[monitor_data] 1773931042896,1017088,29144,29144,835584,Phase 5,Iteration 1
[monitor_data] 1773931043537,1017088,28253,28253,794624,Phase 5,Iteration 1
[monitor_data] 1773931044176,1038192,50422,50422,794624,Phase 5,Iteration 1
[monitor_data] 1773931044816,1176476,178624,178624,794624,Phase 5,Iteration 1
[monitor_data] 1773931045461,1281276,298928,298928,794624,Phase 5,Iteration 1
[monitor_data] 1773931046098,1383760,543286,543286,794624,Phase 5,Iteration 1
[monitor_data] 1773931046738,1494968,541310,541310,796672,Phase 5,Iteration 1
[monitor_data] 1773931047377,1122740,50374,50374,796672,Phase 5,Iteration 1
[monitor_data] 1773931048016,1122740,50374,50374,796672,Phase 5,Iteration 1
[monitor_data] 1773931048653,1122740,50374,50374,796672,Phase 6,Iteration 1
[monitor_data] 1773931049286,1122740,50375,50375,796672,Phase 6,Iteration 1
[monitor_data] 1773931049922,1122740,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773931050542,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3559177 terminated
