[monitor_start] Monitoring PID 4068802 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773937563066,15884,2262,2262,65536,,
[monitor_data] 1773937564285,93124,2392,2392,116736,,Iteration 1
[monitor_data] 1773937564924,204984,2653,2653,253952,Phase 2,Iteration 1
[monitor_data] 1773937565563,325148,2689,2689,894976,Phase 2,Iteration 1
[monitor_data] 1773937566203,968668,20769,20769,942080,Phase 5,Iteration 1
[monitor_data] 1773937566841,995572,20773,20773,942080,Phase 5,Iteration 1
[monitor_data] 1773937567473,995572,20765,20765,833536,Phase 5,Iteration 1
[monitor_data] 1773937568112,1009732,32374,32374,833536,Phase 5,Iteration 1
[monitor_data] 1773937568747,1012292,30936,30936,833536,Phase 5,Iteration 1
[monitor_data] 1773937569392,1012292,28715,28715,833536,Phase 5,Iteration 1
[monitor_data] 1773937570031,1012292,49723,49723,792576,Phase 5,Iteration 1
[monitor_data] 1773937570675,1031236,52094,52094,792576,Phase 5,Iteration 1
[monitor_data] 1773937571318,1062212,58419,58419,792576,Phase 5,Iteration 1
[monitor_data] 1773937571966,1064324,51845,51845,792576,Phase 5,Iteration 1
[monitor_data] 1773937572607,1064324,50171,50171,792576,Phase 5,Iteration 1
[monitor_data] 1773937573250,1064324,49664,49664,794624,Phase 5,Iteration 1
[monitor_data] 1773937573892,1064324,49664,49664,794624,Phase 5,Iteration 1
[monitor_data] 1773937574527,1064324,49664,49664,794624,Phase 5,Iteration 1
[monitor_data] 1773937575161,1064324,49664,49664,794624,Phase 6,Iteration 1
[monitor_data] 1773937575800,1064328,49666,49666,794624,Phase 6,Iteration 1
[monitor_data] 1773937576435,1064328,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773937577058,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 4068802 terminated
