[monitor_start] Monitoring PID 3805840 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773934195623,15888,2262,2262,65536,,
[monitor_data] 1773934196847,92472,2391,2391,114688,,
[monitor_data] 1773934197479,151976,2661,2661,239616,Phase 2,Iteration 1
[monitor_data] 1773934198124,273648,2683,2683,475136,Phase 3,Iteration 1
[monitor_data] 1773934198765,508652,13701,13701,475136,Phase 5,Iteration 1
[monitor_data] 1773934199407,523516,12918,12918,321536,Phase 5,Iteration 1
[monitor_data] 1773934200039,534592,74155,74155,321536,Phase 5,Iteration 1
[monitor_data] 1773934200688,693444,216957,216957,323584,Phase 5,Iteration 1
[monitor_data] 1773934201331,591428,20193,20193,323584,Phase 5,Iteration 1
[monitor_data] 1773934201972,591428,20193,20193,323584,Phase 5,Iteration 1
[monitor_data] 1773934202610,591428,20193,20193,323584,Phase 6,Iteration 1
[monitor_data] 1773934203243,591428,20194,20194,0,Phase 6,Iteration 1
[monitor_data] 1773934203909,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3805840 terminated
