[monitor_start] Monitoring PID 2938497 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773922933193,15884,2255,2255,63488,,
[monitor_data] 1773922934428,87792,2383,2383,116736,,
[monitor_data] 1773922935078,153352,2654,2654,241664,Phase 2,Iteration 1
[monitor_data] 1773922935721,274400,2684,2684,909312,Phase 2,Iteration 1
[monitor_data] 1773922936361,990176,20901,20901,946176,Phase 5,Iteration 1
[monitor_data] 1773922936995,996956,20901,20901,946176,Phase 5,Iteration 1
[monitor_data] 1773922937630,996956,20901,20901,833536,Phase 5,Iteration 1
[monitor_data] 1773922938270,1010160,30812,30812,833536,Phase 5,Iteration 1
[monitor_data] 1773922938908,1012336,31437,31437,833536,Phase 5,Iteration 1
[monitor_data] 1773922939544,1013476,27394,27394,833536,Phase 5,Iteration 1
[monitor_data] 1773922940182,1013476,26699,26699,792576,Phase 5,Iteration 1
[monitor_data] 1773922940823,1032552,58816,58816,792576,Phase 5,Iteration 1
[monitor_data] 1773922941465,1178224,173749,173749,792576,Phase 5,Iteration 1
[monitor_data] 1773922942103,1283680,295896,295896,792576,Phase 5,Iteration 1
[monitor_data] 1773922942742,1386072,541665,541665,792576,Phase 5,Iteration 1
[monitor_data] 1773922943387,1498720,541179,541179,794624,Phase 5,Iteration 1
[monitor_data] 1773922944030,1116332,49686,49686,794624,Phase 5,Iteration 1
[monitor_data] 1773922944667,1116332,49686,49686,794624,Phase 5,Iteration 1
[monitor_data] 1773922945305,1116332,49686,49686,794624,Phase 6,Iteration 1
[monitor_data] 1773922945946,1116332,49688,49688,794624,Phase 6,Iteration 1
[monitor_data] 1773922946581,1116332,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773922947194,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 2938497 terminated
