[monitor_start] Monitoring PID 3363106 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773928536542,15876,2261,2261,65536,,
[monitor_data] 1773928537748,91648,2391,2391,118784,,
[monitor_data] 1773928538387,157308,2653,2653,241664,Phase 2,Iteration 1
[monitor_data] 1773928539027,300500,2688,2688,886784,Phase 2,Iteration 1
[monitor_data] 1773928539671,957596,20773,20773,946176,Phase 5,Iteration 1
[monitor_data] 1773928540312,997248,20773,20773,946176,Phase 5,Iteration 1
[monitor_data] 1773928540946,997248,20773,20773,835584,Phase 5,Iteration 1
[monitor_data] 1773928541585,1011872,28180,28180,835584,Phase 5,Iteration 1
[monitor_data] 1773928542225,1011872,28176,28176,835584,Phase 5,Iteration 1
[monitor_data] 1773928542862,1011872,28180,28180,835584,Phase 5,Iteration 1
[monitor_data] 1773928543500,1011872,28180,28180,835584,Phase 5,Iteration 1
[monitor_data] 1773928544137,1011872,28176,28176,835584,Phase 5,Iteration 1
[monitor_data] 1773928544772,1011872,28176,28176,835584,Phase 5,Iteration 1
[monitor_data] 1773928545410,1011872,28175,28175,835584,Phase 5,Iteration 1
[monitor_data] 1773928546047,1011872,28180,28180,835584,Phase 5,Iteration 1
[monitor_data] 1773928546677,1011872,28176,28176,794624,Phase 5,Iteration 1
[monitor_data] 1773928547314,1036424,50134,50134,794624,Phase 5,Iteration 1
[monitor_data] 1773928547958,1065584,58335,58335,794624,Phase 5,Iteration 1
[monitor_data] 1773928548604,1069368,57656,57656,794624,Phase 5,Iteration 1
[monitor_data] 1773928549249,1069368,53713,53713,794624,Phase 5,Iteration 1
[monitor_data] 1773928549895,1069368,49790,49790,796672,Phase 5,Iteration 1
[monitor_data] 1773928550528,1070060,50496,50496,796672,Phase 5,Iteration 1
[monitor_data] 1773928551166,1070060,50496,50496,796672,Phase 5,Iteration 1
[monitor_data] 1773928551804,1070060,50496,50496,796672,Phase 6,Iteration 1
[monitor_data] 1773928552441,1070060,50498,50498,796672,Phase 6,Iteration 1
[monitor_data] 1773928553078,1070060,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773928553696,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3363106 terminated
