[monitor_start] Monitoring PID 4157295 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773938699408,15884,2266,2266,65536,,
[monitor_data] 1773938700660,91188,2387,2387,116736,,
[monitor_data] 1773938701297,156144,2663,2663,239616,Phase 2,Iteration 1
[monitor_data] 1773938701945,283968,2693,2693,854016,Phase 2,Iteration 1
[monitor_data] 1773938702586,944568,20778,20778,944128,Phase 5,Iteration 1
[monitor_data] 1773938703224,1006500,20781,20781,944128,Phase 5,Iteration 1
[monitor_data] 1773938703862,1006500,20777,20777,833536,Phase 5,Iteration 1
[monitor_data] 1773938704497,1020004,29575,29575,833536,Phase 5,Iteration 1
[monitor_data] 1773938705136,1021468,31258,31258,833536,Phase 5,Iteration 1
[monitor_data] 1773938705777,1023212,28550,28550,833536,Phase 5,Iteration 1
[monitor_data] 1773938706414,1023216,26725,26725,792576,Phase 5,Iteration 1
[monitor_data] 1773938707055,1042200,49727,49727,792576,Phase 5,Iteration 1
[monitor_data] 1773938707700,1092276,78119,78119,792576,Phase 5,Iteration 1
[monitor_data] 1773938708343,1147580,101092,101092,792576,Phase 5,Iteration 1
[monitor_data] 1773938708986,1219308,148862,148862,792576,Phase 5,Iteration 1
[monitor_data] 1773938709634,1240956,49673,49673,794624,Phase 5,Iteration 1
[monitor_data] 1773938710274,1162812,49673,49673,794624,Phase 5,Iteration 1
[monitor_data] 1773938710914,1162812,49673,49673,794624,Phase 5,Iteration 1
[monitor_data] 1773938711546,1162812,49673,49673,794624,Phase 6,Iteration 1
[monitor_data] 1773938712187,1162812,49674,49674,794624,Phase 6,Iteration 1
[monitor_data] 1773938712826,1162812,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773938713445,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 4157295 terminated
