[monitor_start] Monitoring PID 2444303 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773916410606,15876,2268,2268,65536,,
[monitor_data] 1773916411824,94120,2400,2400,116736,,Iteration 1
[monitor_data] 1773916412460,222132,2654,2654,260096,Phase 2,Iteration 1
[monitor_data] 1773916413100,327768,2691,2691,944128,Phase 3,Iteration 1
[monitor_data] 1773916413742,994684,20773,20773,944128,Phase 5,Iteration 1
[monitor_data] 1773916414386,994684,20774,20774,944128,Phase 5,Iteration 1
[monitor_data] 1773916415021,994684,20769,20769,835584,Phase 5,Iteration 1
[monitor_data] 1773916415662,1010956,34525,34525,835584,Phase 5,Iteration 1
[monitor_data] 1773916416306,1017196,34310,34310,835584,Phase 5,Iteration 1
[monitor_data] 1773916416948,1017196,28831,28831,835584,Phase 5,Iteration 1
[monitor_data] 1773916417587,1017196,51515,51515,792576,Phase 5,Iteration 1
[monitor_data] 1773916418227,1033356,50498,50498,792576,Phase 5,Iteration 1
[monitor_data] 1773916418868,1061128,55855,55855,792576,Phase 5,Iteration 1
[monitor_data] 1773916419508,1062740,51052,51052,792576,Phase 5,Iteration 1
[monitor_data] 1773916420151,1062740,49770,49770,792576,Phase 5,Iteration 1
[monitor_data] 1773916420794,1062896,49662,49662,794624,Phase 5,Iteration 1
[monitor_data] 1773916421432,1062904,50304,50304,794624,Phase 5,Iteration 1
[monitor_data] 1773916422069,1062904,50304,50304,794624,Phase 5,Iteration 1
[monitor_data] 1773916422708,1062904,50304,50304,794624,Phase 6,Iteration 1
[monitor_data] 1773916423348,1062904,50305,50305,794624,Phase 6,Iteration 1
[monitor_data] 1773916423985,1062904,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773916424608,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 2444303 terminated
