[monitor_start] Monitoring PID 2793015 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773921007021,15872,2258,2258,61440,,
[monitor_data] 1773921008275,91336,2379,2379,112640,,
[monitor_data] 1773921008913,154032,2654,2654,239616,Phase 2,Iteration 1
[monitor_data] 1773921009551,276244,2681,2681,837632,Phase 2,Iteration 1
[monitor_data] 1773921010192,910688,20965,20965,946176,Phase 3,Iteration 1
[monitor_data] 1773921010816,998792,20965,20965,946176,Phase 5,Iteration 1
[monitor_data] 1773921011455,998792,20961,20961,833536,Phase 5,Iteration 1
[monitor_data] 1773921012090,1011156,31798,31798,833536,Phase 5,Iteration 1
[monitor_data] 1773921012724,1017260,32676,32676,833536,Phase 5,Iteration 1
[monitor_data] 1773921013363,1017388,29616,29616,833536,Phase 5,Iteration 1
[monitor_data] 1773921014002,1017388,27577,27577,792576,Phase 5,Iteration 1
[monitor_data] 1773921014643,1034544,49719,49719,792576,Phase 5,Iteration 1
[monitor_data] 1773921015281,1061520,53754,53754,792576,Phase 5,Iteration 1
[monitor_data] 1773921015922,1062788,53602,53602,792576,Phase 5,Iteration 1
[monitor_data] 1773921016562,1062972,50680,50680,792576,Phase 5,Iteration 1
[monitor_data] 1773921017207,1063012,49662,49662,794624,Phase 5,Iteration 1
[monitor_data] 1773921017845,1063012,49664,49664,794624,Phase 5,Iteration 1
[monitor_data] 1773921018483,1063012,49664,49664,794624,Phase 5,Iteration 1
[monitor_data] 1773921019122,1063012,49664,49664,794624,Phase 6,Iteration 1
[monitor_data] 1773921019756,1063012,49666,49666,794624,Phase 6,Iteration 1
[monitor_data] 1773921020394,1063012,49666,49666,0,Phase 6,Iteration 1
[monitor_data] 1773921021030,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 2793015 terminated
