[monitor_start] Monitoring PID 3557066 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773931009636,15880,2259,2259,63488,,
[monitor_data] 1773931010889,87444,2382,2382,106496,,
[monitor_data] 1773931011522,145300,2657,2657,239616,Phase 2,Iteration 1
[monitor_data] 1773931012160,278912,2674,2674,763904,Phase 2,Iteration 1
[monitor_data] 1773931012793,848456,20839,20839,946176,Phase 3,Iteration 1
[monitor_data] 1773931013435,1001476,20836,20836,946176,Phase 5,Iteration 1
[monitor_data] 1773931014074,1001480,20839,20839,835584,Phase 5,Iteration 1
[monitor_data] 1773931014717,1015696,29460,29460,835584,Phase 5,Iteration 1
[monitor_data] 1773931015356,1016384,32982,32982,835584,Phase 5,Iteration 1
[monitor_data] 1773931015995,1020400,31905,31905,835584,Phase 5,Iteration 1
[monitor_data] 1773931016634,1020400,29673,29673,835584,Phase 5,Iteration 1
[monitor_data] 1773931017277,1040252,51448,51448,792576,Phase 5,Iteration 1
[monitor_data] 1773931017920,1064128,58648,58648,792576,Phase 5,Iteration 1
[monitor_data] 1773931018560,1074072,54920,54920,792576,Phase 5,Iteration 1
[monitor_data] 1773931019206,1074072,52891,52891,792576,Phase 5,Iteration 1
[monitor_data] 1773931019855,1074072,49663,49663,792576,Phase 5,Iteration 1
[monitor_data] 1773931020494,1074096,50817,50817,794624,Phase 5,Iteration 1
[monitor_data] 1773931021127,1075072,50817,50817,794624,Phase 5,Iteration 1
[monitor_data] 1773931021763,1075072,50817,50817,794624,Phase 5,Iteration 1
[monitor_data] 1773931022404,1075072,50819,50819,794624,Phase 6,Iteration 1
[monitor_data] 1773931023040,1075072,50819,50819,0,Phase 6,Iteration 1
[monitor_data] 1773931023673,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3557066 terminated
