[monitor_start] Monitoring PID 3753487 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773933529316,15868,2259,2259,63488,,
[monitor_data] 1773933530594,87356,2378,2378,114688,,
[monitor_data] 1773933531231,151360,2651,2651,239616,Phase 2,Iteration 1
[monitor_data] 1773933531871,274044,2680,2680,888832,Phase 2,Iteration 1
[monitor_data] 1773933532513,970244,20772,20772,946176,Phase 5,Iteration 1
[monitor_data] 1773933533150,996576,20771,20771,946176,Phase 5,Iteration 1
[monitor_data] 1773933533784,996576,20767,20767,835584,Phase 5,Iteration 1
[monitor_data] 1773933534427,1013904,32264,32264,835584,Phase 5,Iteration 1
[monitor_data] 1773933535067,1016584,30586,30586,835584,Phase 5,Iteration 1
[monitor_data] 1773933535708,1016584,29830,29830,835584,Phase 5,Iteration 1
[monitor_data] 1773933536345,1016584,28207,28207,792576,Phase 5,Iteration 1
[monitor_data] 1773933536985,1035700,56153,56153,792576,Phase 5,Iteration 1
[monitor_data] 1773933537629,1156348,156333,156333,792576,Phase 5,Iteration 1
[monitor_data] 1773933538267,1242312,254742,254742,792576,Phase 5,Iteration 1
[monitor_data] 1773933538910,1326692,447067,447067,792576,Phase 5,Iteration 1
[monitor_data] 1773933539558,1419208,50559,50559,794624,Phase 5,Iteration 1
[monitor_data] 1773933540202,1107256,50559,50559,794624,Phase 5,Iteration 1
[monitor_data] 1773933540839,1107256,50559,50559,794624,Phase 5,Iteration 1
[monitor_data] 1773933541475,1107256,50560,50560,794624,Phase 6,Iteration 1
[monitor_data] 1773933542112,1107256,50560,50560,0,Phase 6,Iteration 1
[monitor_data] 1773933542780,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3753487 terminated
