[monitor_start] Monitoring PID 2950996 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773923095210,15880,2262,2262,65536,,
[monitor_data] 1773923096433,96316,2393,2393,118784,,
[monitor_data] 1773923097067,159984,2666,2666,239616,Phase 2,Iteration 1
[monitor_data] 1773923097707,300624,2699,2699,876544,Phase 2,Iteration 1
[monitor_data] 1773923098345,966640,20845,20845,946176,Phase 5,Iteration 1
[monitor_data] 1773923098978,1007464,20849,20849,946176,Phase 5,Iteration 1
[monitor_data] 1773923099615,1007464,20845,20845,835584,Phase 5,Iteration 1
[monitor_data] 1773923100248,1019844,31781,31781,835584,Phase 5,Iteration 1
[monitor_data] 1773923100886,1024644,29416,29416,835584,Phase 5,Iteration 1
[monitor_data] 1773923101524,1024644,29754,29754,835584,Phase 5,Iteration 1
[monitor_data] 1773923102169,1024644,28178,28178,794624,Phase 5,Iteration 1
[monitor_data] 1773923102809,1044116,50498,50498,794624,Phase 5,Iteration 1
[monitor_data] 1773923103445,1070688,57423,57423,794624,Phase 5,Iteration 1
[monitor_data] 1773923104083,1078052,58372,58372,794624,Phase 5,Iteration 1
[monitor_data] 1773923104725,1078052,53999,53999,794624,Phase 5,Iteration 1
[monitor_data] 1773923105370,1078052,49801,49801,796672,Phase 5,Iteration 1
[monitor_data] 1773923106003,1078056,50443,50443,796672,Phase 5,Iteration 1
[monitor_data] 1773923106641,1078056,50443,50443,796672,Phase 5,Iteration 1
[monitor_data] 1773923107280,1078056,50443,50443,796672,Phase 6,Iteration 1
[monitor_data] 1773923107919,1078064,50445,50445,796672,Phase 6,Iteration 1
[monitor_data] 1773923108556,1078064,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773923109177,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 2950996 terminated
