[monitor_start] Monitoring PID 2633647 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773918901562,15876,2257,2257,63488,,
[monitor_data] 1773918902776,90888,2387,2387,114688,,
[monitor_data] 1773918903411,155664,2658,2658,239616,Phase 2,Iteration 1
[monitor_data] 1773918904047,276640,2688,2688,851968,Phase 2,Iteration 1
[monitor_data] 1773918904688,926356,20773,20773,944128,Phase 5,Iteration 1
[monitor_data] 1773918905333,999172,20777,20777,944128,Phase 5,Iteration 1
[monitor_data] 1773918905967,999172,20773,20773,833536,Phase 5,Iteration 1
[monitor_data] 1773918906600,1012548,33626,33626,833536,Phase 5,Iteration 1
[monitor_data] 1773918907233,1019344,35485,35485,833536,Phase 5,Iteration 1
[monitor_data] 1773918907876,1020720,32486,32486,833536,Phase 5,Iteration 1
[monitor_data] 1773918908515,1020720,28466,28466,792576,Phase 5,Iteration 1
[monitor_data] 1773918909154,1034884,49721,49721,792576,Phase 5,Iteration 1
[monitor_data] 1773918909791,1168360,173374,173374,792576,Phase 5,Iteration 1
[monitor_data] 1773918910434,1273364,298136,298136,792576,Phase 5,Iteration 1
[monitor_data] 1773918911074,1376888,542505,542505,792576,Phase 5,Iteration 1
[monitor_data] 1773918911714,1488908,541184,541184,794624,Phase 5,Iteration 1
[monitor_data] 1773918912352,1118652,49697,49697,794624,Phase 5,Iteration 1
[monitor_data] 1773918912985,1118652,49697,49697,794624,Phase 5,Iteration 1
[monitor_data] 1773918913619,1118652,49697,49697,794624,Phase 6,Iteration 1
[monitor_data] 1773918914258,1118652,49698,49698,794624,Phase 6,Iteration 1
[monitor_data] 1773918914893,1118652,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773918915538,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 2633647 terminated
