[monitor_start] Monitoring PID 4049243 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773937318904,15884,2260,2260,67584,,
[monitor_data] 1773937320138,93232,2394,2394,116736,,
[monitor_data] 1773937320770,158160,2657,2657,239616,Phase 2,Iteration 1
[monitor_data] 1773937321412,294620,2691,2691,944128,Phase 3,Iteration 1
[monitor_data] 1773937322049,998648,20841,20841,946176,Phase 5,Iteration 1
[monitor_data] 1773937322690,998648,20841,20841,946176,Phase 5,Iteration 1
[monitor_data] 1773937323332,998648,20841,20841,835584,Phase 5,Iteration 1
[monitor_data] 1773937323969,1011940,29766,29766,835584,Phase 5,Iteration 1
[monitor_data] 1773937324603,1013592,31127,31127,835584,Phase 5,Iteration 1
[monitor_data] 1773937325239,1014088,28718,28718,835584,Phase 5,Iteration 1
[monitor_data] 1773937325877,1014100,50747,50747,794624,Phase 5,Iteration 1
[monitor_data] 1773937326522,1035028,50429,50429,794624,Phase 5,Iteration 1
[monitor_data] 1773937327166,1058716,52359,52359,794624,Phase 5,Iteration 1
[monitor_data] 1773937327815,1061500,52557,52557,794624,Phase 5,Iteration 1
[monitor_data] 1773937328455,1062432,50617,50617,794624,Phase 5,Iteration 1
[monitor_data] 1773937329089,1062436,49791,49791,796672,Phase 5,Iteration 1
[monitor_data] 1773937329722,1062440,50689,50689,796672,Phase 5,Iteration 1
[monitor_data] 1773937330361,1062440,50689,50689,796672,Phase 5,Iteration 1
[monitor_data] 1773937331002,1062440,50689,50689,796672,Phase 6,Iteration 1
[monitor_data] 1773937331646,1062440,50691,50691,796672,Phase 6,Iteration 1
[monitor_data] 1773937332282,1062440,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773937332903,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 4049243 terminated
