[monitor_start] Monitoring PID 3585914 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773931378848,15880,2263,2263,67584,,
[monitor_data] 1773931380074,95656,2396,2396,116736,,
[monitor_data] 1773931380715,159472,2659,2659,241664,Phase 2,Iteration 1
[monitor_data] 1773931381353,306820,2693,2693,944128,Phase 3,Iteration 1
[monitor_data] 1773931381987,998908,20842,20842,944128,Phase 5,Iteration 1
[monitor_data] 1773931382623,998908,20842,20842,944128,Phase 5,Iteration 1
[monitor_data] 1773931383258,998908,20839,20839,833536,Phase 5,Iteration 1
[monitor_data] 1773931383903,1012820,29507,29507,833536,Phase 5,Iteration 1
[monitor_data] 1773931384542,1014244,31281,31281,833536,Phase 5,Iteration 1
[monitor_data] 1773931385178,1014796,29297,29297,833536,Phase 5,Iteration 1
[monitor_data] 1773931385822,1014796,49725,49725,792576,Phase 5,Iteration 1
[monitor_data] 1773931386460,1034548,62462,62462,792576,Phase 5,Iteration 1
[monitor_data] 1773931387096,1158400,217413,217413,792576,Phase 5,Iteration 1
[monitor_data] 1773931387741,1245116,250100,250100,792576,Phase 5,Iteration 1
[monitor_data] 1773931388383,1329060,444628,444628,792576,Phase 5,Iteration 1
[monitor_data] 1773931389023,1418532,49667,49667,794624,Phase 5,Iteration 1
[monitor_data] 1773931389666,1106016,49667,49667,794624,Phase 5,Iteration 1
[monitor_data] 1773931390298,1106016,49667,49667,794624,Phase 5,Iteration 1
[monitor_data] 1773931390931,1106016,49668,49668,794624,Phase 6,Iteration 1
[monitor_data] 1773931391572,1106016,49668,49668,0,Phase 6,Iteration 1
[monitor_data] 1773931392232,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3585914 terminated
