[monitor_start] Monitoring PID 3729319 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773933215665,15872,2262,2262,67584,,
[monitor_data] 1773933216910,95684,2396,2396,116736,,
[monitor_data] 1773933217547,159700,2665,2665,239616,Phase 2,Iteration 1
[monitor_data] 1773933218186,289272,2697,2697,925696,Phase 2,Iteration 1
[monitor_data] 1773933218820,1007404,20844,20844,946176,Phase 5,Iteration 1
[monitor_data] 1773933219459,1007404,20844,20844,946176,Phase 5,Iteration 1
[monitor_data] 1773933220092,1007404,20848,20848,835584,Phase 5,Iteration 1
[monitor_data] 1773933220734,1020576,29957,29957,835584,Phase 5,Iteration 1
[monitor_data] 1773933221370,1023372,30493,30493,835584,Phase 5,Iteration 1
[monitor_data] 1773933222011,1023372,29143,29143,835584,Phase 5,Iteration 1
[monitor_data] 1773933222653,1023372,26658,26658,792576,Phase 5,Iteration 1
[monitor_data] 1773933223297,1048296,52151,52151,792576,Phase 5,Iteration 1
[monitor_data] 1773933223937,1108260,78385,78385,792576,Phase 5,Iteration 1
[monitor_data] 1773933224578,1155616,103433,103433,792576,Phase 5,Iteration 1
[monitor_data] 1773933225219,1227104,148846,148846,792576,Phase 5,Iteration 1
[monitor_data] 1773933225861,1247044,51785,51785,794624,Phase 5,Iteration 1
[monitor_data] 1773933226505,1169696,51785,51785,794624,Phase 5,Iteration 1
[monitor_data] 1773933227142,1169696,51785,51785,794624,Phase 5,Iteration 1
[monitor_data] 1773933227775,1169696,51785,51785,794624,Phase 6,Iteration 1
[monitor_data] 1773933228413,1169700,51786,51786,794624,Phase 6,Iteration 1
[monitor_data] 1773933229054,1169700,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773933229673,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3729319 terminated
