[monitor_start] Monitoring PID 2847036 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773921720795,15880,2260,2260,65536,,
[monitor_data] 1773921721995,95748,2397,2397,116736,,Iteration 1
[monitor_data] 1773921722642,202524,2659,2659,247808,Phase 2,Iteration 1
[monitor_data] 1773921723285,327080,2695,2695,944128,Phase 3,Iteration 1
[monitor_data] 1773921723919,1006676,20775,20775,944128,Phase 5,Iteration 1
[monitor_data] 1773921724554,1006676,20779,20779,944128,Phase 5,Iteration 1
[monitor_data] 1773921725184,1006676,20775,20775,835584,Phase 5,Iteration 1
[monitor_data] 1773921725822,1021696,32900,32900,835584,Phase 5,Iteration 1
[monitor_data] 1773921726461,1024584,32694,32694,835584,Phase 5,Iteration 1
[monitor_data] 1773921727101,1024736,28622,28622,835584,Phase 5,Iteration 1
[monitor_data] 1773921727740,1024736,50304,50304,794624,Phase 5,Iteration 1
[monitor_data] 1773921728377,1043824,50495,50495,794624,Phase 5,Iteration 1
[monitor_data] 1773921729015,1072248,55391,55391,794624,Phase 5,Iteration 1
[monitor_data] 1773921729654,1074368,54970,54970,794624,Phase 5,Iteration 1
[monitor_data] 1773921730293,1074644,51310,51310,794624,Phase 5,Iteration 1
[monitor_data] 1773921730937,1074644,49795,49795,796672,Phase 5,Iteration 1
[monitor_data] 1773921731575,1074648,50246,50246,796672,Phase 5,Iteration 1
[monitor_data] 1773921732212,1074648,50246,50246,796672,Phase 5,Iteration 1
[monitor_data] 1773921732847,1074648,50246,50246,796672,Phase 6,Iteration 1
[monitor_data] 1773921733483,1074652,50247,50247,796672,Phase 6,Iteration 1
[monitor_data] 1773921734119,1074652,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773921734738,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 2847036 terminated
