[monitor_start] Monitoring PID 3221413 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773926660284,15888,2257,2257,63488,,
[monitor_data] 1773926661513,87880,2378,2378,114688,,
[monitor_data] 1773926662145,157340,2654,2654,239616,Phase 2,Iteration 1
[monitor_data] 1773926662793,278156,2685,2685,921600,Phase 2,Iteration 1
[monitor_data] 1773926663431,1000728,20838,20838,946176,Phase 5,Iteration 1
[monitor_data] 1773926664072,1000728,20834,20834,946176,Phase 5,Iteration 1
[monitor_data] 1773926664709,1000728,20838,20838,833536,Phase 5,Iteration 1
[monitor_data] 1773926665349,1013928,27219,27219,833536,Phase 5,Iteration 1
[monitor_data] 1773926665990,1015856,31741,31741,833536,Phase 5,Iteration 1
[monitor_data] 1773926666634,1017968,30432,30432,833536,Phase 5,Iteration 1
[monitor_data] 1773926667279,1017968,26964,26964,792576,Phase 5,Iteration 1
[monitor_data] 1773926667919,1037308,49885,49885,792576,Phase 5,Iteration 1
[monitor_data] 1773926668564,1064224,52928,52928,792576,Phase 5,Iteration 1
[monitor_data] 1773926669204,1065372,51405,51405,792576,Phase 5,Iteration 1
[monitor_data] 1773926669843,1065372,50030,50030,792576,Phase 5,Iteration 1
[monitor_data] 1773926670487,1065372,49661,49661,794624,Phase 5,Iteration 1
[monitor_data] 1773926671124,1067820,52224,52224,794624,Phase 5,Iteration 1
[monitor_data] 1773926671756,1067820,52224,52224,794624,Phase 5,Iteration 1
[monitor_data] 1773926672391,1067820,52224,52224,794624,Phase 6,Iteration 1
[monitor_data] 1773926673030,1067820,52225,52225,794624,Phase 6,Iteration 1
[monitor_data] 1773926673671,1067820,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773926674326,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3221413 terminated
