[monitor_start] Monitoring PID 3343422 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773928273965,15880,2260,2260,65536,,
[monitor_data] 1773928275184,95312,2391,2391,116736,,
[monitor_data] 1773928275824,159548,2662,2662,239616,Phase 2,Iteration 1
[monitor_data] 1773928276461,294884,2695,2695,937984,Phase 3,Iteration 1
[monitor_data] 1773928277100,1006692,20845,20845,944128,Phase 5,Iteration 1
[monitor_data] 1773928277738,1006692,20845,20845,944128,Phase 5,Iteration 1
[monitor_data] 1773928278382,1006692,20845,20845,833536,Phase 5,Iteration 1
[monitor_data] 1773928279018,1019608,30617,30617,833536,Phase 5,Iteration 1
[monitor_data] 1773928279660,1022160,30039,30039,833536,Phase 5,Iteration 1
[monitor_data] 1773928280301,1022788,28893,28893,833536,Phase 5,Iteration 1
[monitor_data] 1773928280941,1022788,27080,27080,792576,Phase 5,Iteration 1
[monitor_data] 1773928281583,1042332,49724,49724,792576,Phase 5,Iteration 1
[monitor_data] 1773928282220,1148156,150603,150603,792576,Phase 5,Iteration 1
[monitor_data] 1773928282862,1283480,250356,250356,792576,Phase 5,Iteration 1
[monitor_data] 1773928283505,1368216,442897,442897,792576,Phase 5,Iteration 1
[monitor_data] 1773928284146,1459616,49669,49669,794624,Phase 5,Iteration 1
[monitor_data] 1773928284786,1162920,49669,49669,794624,Phase 5,Iteration 1
[monitor_data] 1773928285422,1162920,49669,49669,794624,Phase 5,Iteration 1
[monitor_data] 1773928286062,1162920,49669,49669,794624,Phase 6,Iteration 1
[monitor_data] 1773928286693,1162920,49671,49671,794624,Phase 6,Iteration 1
[monitor_data] 1773928287333,1162920,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773928287958,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3343422 terminated
