[monitor_start] Monitoring PID 2712858 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773919950190,15868,2264,2264,67584,,
[monitor_data] 1773919951439,98736,2405,2405,198656,,Iteration 1
[monitor_data] 1773919952087,238056,2663,2663,268288,Phase 2,Iteration 1
[monitor_data] 1773919952726,340664,2700,2700,946176,Phase 3,Iteration 1
[monitor_data] 1773919953357,999880,20971,20971,946176,Phase 5,Iteration 1
[monitor_data] 1773919953991,999880,20975,20975,946176,Phase 5,Iteration 1
[monitor_data] 1773919954628,999880,20970,20970,833536,Phase 5,Iteration 1
[monitor_data] 1773919955260,1012076,29634,29634,833536,Phase 5,Iteration 1
[monitor_data] 1773919955903,1015488,29861,29861,833536,Phase 5,Iteration 1
[monitor_data] 1773919956543,1015584,28762,28762,833536,Phase 5,Iteration 1
[monitor_data] 1773919957180,1015584,27633,27633,792576,Phase 5,Iteration 1
[monitor_data] 1773919957819,1035672,49723,49723,792576,Phase 5,Iteration 1
[monitor_data] 1773919958452,1136372,156467,156467,792576,Phase 5,Iteration 1
[monitor_data] 1773919959092,1221492,254191,254191,792576,Phase 5,Iteration 1
[monitor_data] 1773919959733,1353848,448884,448884,792576,Phase 5,Iteration 1
[monitor_data] 1773919960374,1396164,180739,180739,794624,Phase 5,Iteration 1
[monitor_data] 1773919961013,1111732,51974,51974,794624,Phase 5,Iteration 1
[monitor_data] 1773919961646,1111732,51974,51974,794624,Phase 5,Iteration 1
[monitor_data] 1773919962282,1111732,51974,51974,794624,Phase 6,Iteration 1
[monitor_data] 1773919962918,1111732,51975,51975,794624,Phase 6,Iteration 1
[monitor_data] 1773919963552,1111732,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773919964172,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 2712858 terminated
