[monitor_start] Monitoring PID 3712363 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773933000236,15884,2259,2259,63488,,
[monitor_data] 1773933001515,88032,2385,2385,112640,,
[monitor_data] 1773933002149,150576,2650,2650,239616,Phase 2,Iteration 1
[monitor_data] 1773933002793,272396,2673,2673,475136,Phase 3,Iteration 1
[monitor_data] 1773933003435,507428,20731,20731,475136,Phase 5,Iteration 1
[monitor_data] 1773933004074,527680,14645,14645,321536,Phase 5,Iteration 1
[monitor_data] 1773933004709,536676,78855,78855,321536,Phase 5,Iteration 1
[monitor_data] 1773933005355,696420,216879,216879,323584,Phase 5,Iteration 1
[monitor_data] 1773933006003,593528,20195,20195,323584,Phase 5,Iteration 1
[monitor_data] 1773933006637,593528,20195,20195,323584,Phase 5,Iteration 1
[monitor_data] 1773933007279,593528,20195,20195,323584,Phase 6,Iteration 1
[monitor_data] 1773933007915,593528,20196,20196,0,Phase 6,Iteration 1
[monitor_data] 1773933008583,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3712363 terminated
