[monitor_start] Monitoring PID 3811325 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773934270487,15880,2263,2263,63488,,
[monitor_data] 1773934271709,91792,2390,2390,114688,,
[monitor_data] 1773934272342,156356,2659,2659,237568,Phase 2,Iteration 1
[monitor_data] 1773934272988,296668,2693,2693,935936,Phase 3,Iteration 1
[monitor_data] 1773934273623,1006100,20775,20775,942080,Phase 5,Iteration 1
[monitor_data] 1773934274263,1006100,20778,20778,942080,Phase 5,Iteration 1
[monitor_data] 1773934274901,1006100,20779,20779,833536,Phase 5,Iteration 1
[monitor_data] 1773934275540,1019508,34243,34243,833536,Phase 5,Iteration 1
[monitor_data] 1773934276177,1024704,30759,30759,833536,Phase 5,Iteration 1
[monitor_data] 1773934276816,1024704,27629,27629,833536,Phase 5,Iteration 1
[monitor_data] 1773934277456,1024704,49728,49728,792576,Phase 5,Iteration 1
[monitor_data] 1773934278095,1041792,51755,51755,792576,Phase 5,Iteration 1
[monitor_data] 1773934278733,1069908,53363,53363,792576,Phase 5,Iteration 1
[monitor_data] 1773934279378,1070116,52864,52864,792576,Phase 5,Iteration 1
[monitor_data] 1773934280019,1070116,50066,50066,792576,Phase 5,Iteration 1
[monitor_data] 1773934280665,1070116,49667,49667,794624,Phase 5,Iteration 1
[monitor_data] 1773934281303,1070116,49669,49669,794624,Phase 5,Iteration 1
[monitor_data] 1773934281945,1070116,49669,49669,794624,Phase 5,Iteration 1
[monitor_data] 1773934282579,1070116,49669,49669,794624,Phase 6,Iteration 1
[monitor_data] 1773934283219,1070124,49671,49671,794624,Phase 6,Iteration 1
[monitor_data] 1773934283850,1070124,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773934284479,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3811325 terminated
