[monitor_start] Monitoring PID 3408172 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773929102202,15888,2261,2261,65536,,
[monitor_data] 1773929103420,95456,2394,2394,118784,,
[monitor_data] 1773929104064,173244,2654,2654,239616,Phase 2,Iteration 1
[monitor_data] 1773929104710,293896,2687,2687,946176,Phase 3,Iteration 1
[monitor_data] 1773929105349,999864,20774,20774,946176,Phase 5,Iteration 1
[monitor_data] 1773929105984,999864,20773,20773,946176,Phase 5,Iteration 1
[monitor_data] 1773929106628,999864,20773,20773,835584,Phase 5,Iteration 1
[monitor_data] 1773929107272,1018320,34281,34281,835584,Phase 5,Iteration 1
[monitor_data] 1773929107912,1021740,32840,32840,835584,Phase 5,Iteration 1
[monitor_data] 1773929108547,1021740,31897,31897,835584,Phase 5,Iteration 1
[monitor_data] 1773929109186,1021740,28279,28279,794624,Phase 5,Iteration 1
[monitor_data] 1773929109824,1039268,49865,49865,794624,Phase 5,Iteration 1
[monitor_data] 1773929110465,1069312,58939,58939,794624,Phase 5,Iteration 1
[monitor_data] 1773929111104,1073368,54743,54743,794624,Phase 5,Iteration 1
[monitor_data] 1773929111747,1073368,52753,52753,794624,Phase 5,Iteration 1
[monitor_data] 1773929112393,1073392,49789,49789,796672,Phase 5,Iteration 1
[monitor_data] 1773929113032,1073400,50495,50495,796672,Phase 5,Iteration 1
[monitor_data] 1773929113675,1073400,50495,50495,796672,Phase 5,Iteration 1
[monitor_data] 1773929114314,1073400,50495,50495,796672,Phase 6,Iteration 1
[monitor_data] 1773929114958,1073400,50497,50497,796672,Phase 6,Iteration 1
[monitor_data] 1773929115598,1073400,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773929116213,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3408172 terminated
