[monitor_start] Monitoring PID 3764344 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773933665195,15868,2256,2256,63488,,
[monitor_data] 1773933666481,89756,2376,2376,112640,,
[monitor_data] 1773933667121,148816,2654,2654,239616,Phase 2,Iteration 1
[monitor_data] 1773933667759,271848,2681,2681,862208,Phase 2,Iteration 1
[monitor_data] 1773933668397,940640,20774,20774,946176,Phase 5,Iteration 1
[monitor_data] 1773933669037,994384,20770,20770,946176,Phase 5,Iteration 1
[monitor_data] 1773933669669,994384,20770,20770,835584,Phase 5,Iteration 1
[monitor_data] 1773933670309,1009940,31804,31804,835584,Phase 5,Iteration 1
[monitor_data] 1773933670949,1013972,32348,32348,835584,Phase 5,Iteration 1
[monitor_data] 1773933671596,1014292,31833,31833,835584,Phase 5,Iteration 1
[monitor_data] 1773933672239,1014812,28024,28024,794624,Phase 5,Iteration 1
[monitor_data] 1773933672882,1032612,50808,50808,794624,Phase 5,Iteration 1
[monitor_data] 1773933673514,1162052,173639,173639,794624,Phase 5,Iteration 1
[monitor_data] 1773933674159,1266828,301329,301329,794624,Phase 5,Iteration 1
[monitor_data] 1773933674804,1371748,546091,546091,794624,Phase 5,Iteration 1
[monitor_data] 1773933675448,1484708,541311,541311,796672,Phase 5,Iteration 1
[monitor_data] 1773933676092,1116812,50760,50760,796672,Phase 5,Iteration 1
[monitor_data] 1773933676735,1116812,50760,50760,796672,Phase 5,Iteration 1
[monitor_data] 1773933677367,1116812,50760,50760,796672,Phase 6,Iteration 1
[monitor_data] 1773933678005,1116816,50761,50761,796672,Phase 6,Iteration 1
[monitor_data] 1773933678642,1116816,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773933679295,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3764344 terminated
