[monitor_start] Monitoring PID 3875571 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773935091828,15888,2261,2261,65536,,
[monitor_data] 1773935093074,93096,2390,2390,118784,,
[monitor_data] 1773935093710,159676,2657,2657,239616,Phase 2,Iteration 1
[monitor_data] 1773935094350,294024,2691,2691,944128,Phase 3,Iteration 1
[monitor_data] 1773935094988,1000520,20773,20773,946176,Phase 5,Iteration 1
[monitor_data] 1773935095624,1000520,20777,20777,946176,Phase 5,Iteration 1
[monitor_data] 1773935096265,1000520,20773,20773,835584,Phase 5,Iteration 1
[monitor_data] 1773935096900,1015144,27591,27591,835584,Phase 5,Iteration 1
[monitor_data] 1773935097542,1016792,33088,33088,835584,Phase 5,Iteration 1
[monitor_data] 1773935098186,1019712,29828,29828,835584,Phase 5,Iteration 1
[monitor_data] 1773935098821,1019712,27281,27281,792576,Phase 5,Iteration 1
[monitor_data] 1773935099466,1038888,49780,49780,792576,Phase 5,Iteration 1
[monitor_data] 1773935100104,1178660,178898,178898,792576,Phase 5,Iteration 1
[monitor_data] 1773935100744,1283972,299072,299072,792576,Phase 5,Iteration 1
[monitor_data] 1773935101390,1388512,542489,542489,792576,Phase 5,Iteration 1
[monitor_data] 1773935102028,1500092,541184,541184,794624,Phase 5,Iteration 1
[monitor_data] 1773935102676,1122700,51268,51268,794624,Phase 5,Iteration 1
[monitor_data] 1773935103309,1122700,51268,51268,794624,Phase 5,Iteration 1
[monitor_data] 1773935103949,1122700,51268,51268,794624,Phase 6,Iteration 1
[monitor_data] 1773935104591,1122700,51269,51269,794624,Phase 6,Iteration 1
[monitor_data] 1773935105238,1122700,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773935105856,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3875571 terminated
