[monitor_start] Monitoring PID 2523621 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773917446835,15872,2252,2252,63488,,
[monitor_data] 1773917448063,85436,2377,2377,116736,,
[monitor_data] 1773917448697,151964,2657,2657,241664,Phase 2,Iteration 1
[monitor_data] 1773917449340,274088,2686,2686,886784,Phase 2,Iteration 1
[monitor_data] 1773917449973,968824,20900,20900,946176,Phase 5,Iteration 1
[monitor_data] 1773917450604,996656,20904,20904,946176,Phase 5,Iteration 1
[monitor_data] 1773917451247,996656,20904,20904,833536,Phase 5,Iteration 1
[monitor_data] 1773917451882,1008744,28415,28415,833536,Phase 5,Iteration 1
[monitor_data] 1773917452518,1009596,27934,27934,833536,Phase 5,Iteration 1
[monitor_data] 1773917453158,1009656,27917,27917,833536,Phase 5,Iteration 1
[monitor_data] 1773917453800,1009712,26656,26656,792576,Phase 5,Iteration 1
[monitor_data] 1773917454440,1032304,27698,27698,792576,Phase 5,Iteration 1
[monitor_data] 1773917455077,1059180,53209,53209,792576,Phase 5,Iteration 1
[monitor_data] 1773917455714,1060092,52629,52629,792576,Phase 5,Iteration 1
[monitor_data] 1773917456354,1060164,51877,51877,792576,Phase 5,Iteration 1
[monitor_data] 1773917457001,1060164,49666,49666,794624,Phase 5,Iteration 1
[monitor_data] 1773917457640,1060164,49668,49668,794624,Phase 5,Iteration 1
[monitor_data] 1773917458273,1060164,49668,49668,794624,Phase 5,Iteration 1
[monitor_data] 1773917458909,1060164,49668,49668,794624,Phase 6,Iteration 1
[monitor_data] 1773917459542,1060164,49669,49669,794624,Phase 6,Iteration 1
[monitor_data] 1773917460179,1060164,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773917460829,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 2523621 terminated
