[monitor_start] Monitoring PID 2477913 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773916839487,15888,2262,2262,65536,,
[monitor_data] 1773916840738,89756,2384,2384,114688,,
[monitor_data] 1773916841374,154532,2657,2657,239616,Phase 2,Iteration 1
[monitor_data] 1773916842021,275784,2686,2686,907264,Phase 2,Iteration 1
[monitor_data] 1773916842658,989400,20905,20905,946176,Phase 5,Iteration 1
[monitor_data] 1773916843294,998372,20905,20905,946176,Phase 5,Iteration 1
[monitor_data] 1773916843932,998372,20901,20901,833536,Phase 5,Iteration 1
[monitor_data] 1773916844572,1013476,35580,35580,833536,Phase 5,Iteration 1
[monitor_data] 1773916845206,1020480,34069,34069,833536,Phase 5,Iteration 1
[monitor_data] 1773916845848,1020760,31068,31068,833536,Phase 5,Iteration 1
[monitor_data] 1773916846488,1020760,49722,49722,792576,Phase 5,Iteration 1
[monitor_data] 1773916847127,1034252,50120,50120,792576,Phase 5,Iteration 1
[monitor_data] 1773916847762,1061896,55024,55024,792576,Phase 5,Iteration 1
[monitor_data] 1773916848413,1063452,53422,53422,792576,Phase 5,Iteration 1
[monitor_data] 1773916849066,1063452,50366,50366,792576,Phase 5,Iteration 1
[monitor_data] 1773916849715,1063456,49661,49661,794624,Phase 5,Iteration 1
[monitor_data] 1773916850353,1063456,49663,49663,794624,Phase 5,Iteration 1
[monitor_data] 1773916850985,1063456,49663,49663,794624,Phase 5,Iteration 1
[monitor_data] 1773916851622,1063456,49663,49663,794624,Phase 6,Iteration 1
[monitor_data] 1773916852263,1063456,49665,49665,794624,Phase 6,Iteration 1
[monitor_data] 1773916852902,1063456,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773916853520,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 2477913 terminated
