[monitor_start] Monitoring PID 2799174 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773921087205,15884,2265,2265,67584,,
[monitor_data] 1773921088421,96792,2403,2403,118784,,Iteration 1
[monitor_data] 1773921089055,208660,2661,2661,260096,Phase 2,Iteration 1
[monitor_data] 1773921089697,326560,2683,2683,475136,Phase 3,Iteration 1
[monitor_data] 1773921090333,509716,12553,12553,475136,Phase 5,Iteration 1
[monitor_data] 1773921090976,519152,12545,12545,475136,Phase 5,Iteration 1
[monitor_data] 1773921091615,519152,12545,12545,321536,Phase 5,Iteration 1
[monitor_data] 1773921092251,552676,144408,144408,321536,Phase 5,Iteration 1
[monitor_data] 1773921092890,700424,216889,216889,323584,Phase 5,Iteration 1
[monitor_data] 1773921093526,592324,20189,20189,323584,Phase 5,Iteration 1
[monitor_data] 1773921094162,592324,20189,20189,323584,Phase 5,Iteration 1
[monitor_data] 1773921094800,592324,20189,20189,323584,Phase 6,Iteration 1
[monitor_data] 1773921095436,592324,20190,20190,0,Phase 6,Iteration 1
[monitor_data] 1773921096106,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 2799174 terminated
