[monitor_start] Monitoring PID 3797392 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773934087782,15872,2262,2262,67584,,
[monitor_data] 1773934089010,96952,2390,2390,114688,,
[monitor_data] 1773934089642,156244,2659,2659,239616,Phase 2,Iteration 1
[monitor_data] 1773934090278,276020,2690,2690,913408,Phase 2,Iteration 1
[monitor_data] 1773934090916,998512,20778,20778,944128,Phase 5,Iteration 1
[monitor_data] 1773934091572,998580,20775,20775,944128,Phase 5,Iteration 1
[monitor_data] 1773934092207,998580,20779,20779,944128,Phase 5,Iteration 1
[monitor_data] 1773934092846,998580,27662,27662,833536,Phase 5,Iteration 1
[monitor_data] 1773934093483,1011540,28791,28791,833536,Phase 5,Iteration 1
[monitor_data] 1773934094126,1013176,30197,30197,833536,Phase 5,Iteration 1
[monitor_data] 1773934094765,1014532,27595,27595,833536,Phase 5,Iteration 1
[monitor_data] 1773934095408,1014532,49723,49723,792576,Phase 5,Iteration 1
[monitor_data] 1773934096041,1034556,68856,68856,792576,Phase 5,Iteration 1
[monitor_data] 1773934096685,1103316,104580,104580,792576,Phase 5,Iteration 1
[monitor_data] 1773934097328,1151340,152263,152263,792576,Phase 5,Iteration 1
[monitor_data] 1773934097973,1174428,147971,147971,792576,Phase 5,Iteration 1
[monitor_data] 1773934098610,1106036,49679,49679,794624,Phase 5,Iteration 1
[monitor_data] 1773934099247,1106036,49679,49679,794624,Phase 5,Iteration 1
[monitor_data] 1773934099889,1106036,49679,49679,794624,Phase 5,Iteration 1
[monitor_data] 1773934100532,1106036,49680,49680,794624,Phase 6,Iteration 1
[monitor_data] 1773934101166,1106036,49680,49680,0,Phase 6,Iteration 1
[monitor_data] 1773934101800,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3797392 terminated
