[monitor_start] Monitoring PID 3037709 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773924250457,15872,2257,2257,61440,,
[monitor_data] 1773924251669,90512,2393,2393,114688,,
[monitor_data] 1773924252317,156208,2663,2663,237568,Phase 2,Iteration 1
[monitor_data] 1773924252962,276436,2694,2694,917504,Phase 2,Iteration 1
[monitor_data] 1773924253601,998988,20720,20720,942080,Phase 5,Iteration 1
[monitor_data] 1773924254242,998992,20714,20714,942080,Phase 5,Iteration 1
[monitor_data] 1773924254878,998992,20718,20718,833536,Phase 5,Iteration 1
[monitor_data] 1773924255518,1014112,33550,33550,833536,Phase 5,Iteration 1
[monitor_data] 1773924256158,1019948,33277,33277,833536,Phase 5,Iteration 1
[monitor_data] 1773924256797,1019948,28385,28385,833536,Phase 5,Iteration 1
[monitor_data] 1773924257438,1019948,51073,51073,792576,Phase 5,Iteration 1
[monitor_data] 1773924258076,1035020,50733,50733,792576,Phase 5,Iteration 1
[monitor_data] 1773924258716,1061544,53305,53305,792576,Phase 5,Iteration 1
[monitor_data] 1773924259356,1061952,50534,50534,792576,Phase 5,Iteration 1
[monitor_data] 1773924259999,1061952,49773,49773,792576,Phase 5,Iteration 1
[monitor_data] 1773924260644,1061952,49669,49669,794624,Phase 5,Iteration 1
[monitor_data] 1773924261284,1064196,51015,51015,794624,Phase 5,Iteration 1
[monitor_data] 1773924261923,1064196,51015,51015,794624,Phase 5,Iteration 1
[monitor_data] 1773924262566,1064196,51015,51015,794624,Phase 6,Iteration 1
[monitor_data] 1773924263209,1064196,51017,51017,794624,Phase 6,Iteration 1
[monitor_data] 1773924263845,1064196,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773924264466,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3037709 terminated
