[monitor_start] Monitoring PID 3941384 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773935938573,15868,2257,2257,63488,,
[monitor_data] 1773935939828,89708,2382,2382,112640,,
[monitor_data] 1773935940464,153344,2661,2661,239616,Phase 2,Iteration 1
[monitor_data] 1773935941102,286376,2685,2685,864256,Phase 2,Iteration 1
[monitor_data] 1773935941739,958736,20848,20848,946176,Phase 5,Iteration 1
[monitor_data] 1773935942378,1008896,20843,20843,946176,Phase 5,Iteration 1
[monitor_data] 1773935943021,1008896,27488,27488,835584,Phase 5,Iteration 1
[monitor_data] 1773935943658,1025188,33663,33663,835584,Phase 5,Iteration 1
[monitor_data] 1773935944296,1028340,31759,31759,835584,Phase 5,Iteration 1
[monitor_data] 1773935944938,1028340,29704,29704,835584,Phase 5,Iteration 1
[monitor_data] 1773935945574,1028340,50267,50267,794624,Phase 5,Iteration 1
[monitor_data] 1773935946211,1045944,52935,52935,794624,Phase 5,Iteration 1
[monitor_data] 1773935946855,1073004,52769,52769,794624,Phase 5,Iteration 1
[monitor_data] 1773935947499,1073220,52200,52200,794624,Phase 5,Iteration 1
[monitor_data] 1773935948146,1073220,49817,49817,794624,Phase 5,Iteration 1
[monitor_data] 1773935948788,1073252,52517,52517,794624,Phase 5,Iteration 1
[monitor_data] 1773935949430,1075824,52517,52517,794624,Phase 5,Iteration 1
[monitor_data] 1773935950072,1075824,52517,52517,794624,Phase 5,Iteration 1
[monitor_data] 1773935950714,1075824,52518,52518,794624,Phase 6,Iteration 1
[monitor_data] 1773935951352,1075836,52519,52519,794624,Phase 6,Iteration 1
[monitor_data] 1773935951993,,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773935952615,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3941384 terminated
