[monitor_start] Monitoring PID 2755061 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773920505482,15880,2262,2262,65536,,
[monitor_data] 1773920506697,92132,2392,2392,116736,,
[monitor_data] 1773920507333,154036,2657,2657,239616,Phase 2,Iteration 1
[monitor_data] 1773920507970,274416,2688,2688,913408,Phase 2,Iteration 1
[monitor_data] 1773920508607,993956,20776,20776,944128,Phase 5,Iteration 1
[monitor_data] 1773920509249,996124,20776,20776,944128,Phase 5,Iteration 1
[monitor_data] 1773920509886,996124,20776,20776,833536,Phase 5,Iteration 1
[monitor_data] 1773920510521,1008372,31249,31249,833536,Phase 5,Iteration 1
[monitor_data] 1773920511159,1012484,33372,33372,833536,Phase 5,Iteration 1
[monitor_data] 1773920511797,1015168,30611,30611,833536,Phase 5,Iteration 1
[monitor_data] 1773920512438,1015168,28945,28945,792576,Phase 5,Iteration 1
[monitor_data] 1773920513077,1031824,49718,49718,792576,Phase 5,Iteration 1
[monitor_data] 1773920513714,1073016,84165,84165,792576,Phase 5,Iteration 1
[monitor_data] 1773920514356,1132748,106497,106497,792576,Phase 5,Iteration 1
[monitor_data] 1773920515003,1155892,152787,152787,792576,Phase 5,Iteration 1
[monitor_data] 1773920515650,1179372,147966,147966,794624,Phase 5,Iteration 1
[monitor_data] 1773920516286,1103300,49666,49666,794624,Phase 5,Iteration 1
[monitor_data] 1773920516926,1103300,49666,49666,794624,Phase 5,Iteration 1
[monitor_data] 1773920517564,1103300,49666,49666,794624,Phase 6,Iteration 1
[monitor_data] 1773920518202,1103300,49668,49668,794624,Phase 6,Iteration 1
[monitor_data] 1773920518837,1103300,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773920519452,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 2755061 terminated
