[monitor_start] Monitoring PID 2393988 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773915758878,15884,2262,2262,65536,,
[monitor_data] 1773915760080,91416,2388,2388,118784,,
[monitor_data] 1773915760718,156072,2654,2654,239616,Phase 2,Iteration 1
[monitor_data] 1773915761360,288612,2688,2688,946176,Phase 3,Iteration 1
[monitor_data] 1773915761993,996636,20838,20838,946176,Phase 5,Iteration 1
[monitor_data] 1773915762629,996636,20838,20838,946176,Phase 5,Iteration 1
[monitor_data] 1773915763269,996636,20838,20838,833536,Phase 5,Iteration 1
[monitor_data] 1773915763912,1012092,33983,33983,833536,Phase 5,Iteration 1
[monitor_data] 1773915764555,1018372,34999,34999,833536,Phase 5,Iteration 1
[monitor_data] 1773915765193,1018620,30735,30735,833536,Phase 5,Iteration 1
[monitor_data] 1773915765831,1018620,48476,48476,792576,Phase 5,Iteration 1
[monitor_data] 1773915766471,1032904,53529,53529,792576,Phase 5,Iteration 1
[monitor_data] 1773915767112,1094472,87119,87119,792576,Phase 5,Iteration 1
[monitor_data] 1773915767753,1141668,118395,118395,792576,Phase 5,Iteration 1
[monitor_data] 1773915768392,1164372,149111,149111,792576,Phase 5,Iteration 1
[monitor_data] 1773915769038,1182540,51980,51980,794624,Phase 5,Iteration 1
[monitor_data] 1773915769671,1106380,51980,51980,794624,Phase 5,Iteration 1
[monitor_data] 1773915770312,1106380,51980,51980,794624,Phase 5,Iteration 1
[monitor_data] 1773915770952,1106380,51980,51980,794624,Phase 6,Iteration 1
[monitor_data] 1773915771582,1106380,51982,51982,794624,Phase 6,Iteration 1
[monitor_data] 1773915772217,1106380,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773915772848,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 2393988 terminated
