[monitor_start] Monitoring PID 3893967 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773935329505,15888,2259,2259,63488,,
[monitor_data] 1773935330778,90780,2381,2381,116736,,
[monitor_data] 1773935331421,155044,2658,2658,241664,Phase 2,Iteration 1
[monitor_data] 1773935332068,278000,2686,2686,892928,Phase 2,Iteration 1
[monitor_data] 1773935332719,975584,20841,20841,948224,Phase 5,Iteration 1
[monitor_data] 1773935333350,1000540,20841,20841,948224,Phase 5,Iteration 1
[monitor_data] 1773935333978,1000540,20842,20842,835584,Phase 5,Iteration 1
[monitor_data] 1773935334617,1013464,27309,27309,835584,Phase 5,Iteration 1
[monitor_data] 1773935335251,1014632,32299,32299,835584,Phase 5,Iteration 1
[monitor_data] 1773935335893,1019188,32021,32021,835584,Phase 5,Iteration 1
[monitor_data] 1773935336539,1019188,28022,28022,794624,Phase 5,Iteration 1
[monitor_data] 1773935337180,1038992,51192,51192,792576,Phase 5,Iteration 1
[monitor_data] 1773935337816,1160148,177749,177749,792576,Phase 5,Iteration 1
[monitor_data] 1773935338460,1264644,299202,299202,792576,Phase 5,Iteration 1
[monitor_data] 1773935339103,1417360,543781,543781,792576,Phase 5,Iteration 1
[monitor_data] 1773935339750,1481652,541183,541183,794624,Phase 5,Iteration 1
[monitor_data] 1773935340398,1122724,51029,51029,794624,Phase 5,Iteration 1
[monitor_data] 1773935341033,1122724,51029,51029,794624,Phase 5,Iteration 1
[monitor_data] 1773935341668,1122724,51029,51029,794624,Phase 6,Iteration 1
[monitor_data] 1773935342307,1122736,51031,51031,794624,Phase 6,Iteration 1
[monitor_data] 1773935342943,1122736,51031,51031,0,Phase 6,Iteration 1
[monitor_data] 1773935343577,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3893967 terminated
