[monitor_start] Monitoring PID 3983153 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773936471781,15880,2263,2263,65536,,
[monitor_data] 1773936473024,94680,2401,2401,116736,,
[monitor_data] 1773936473658,172348,2649,2649,241664,Phase 2,Iteration 1
[monitor_data] 1773936474299,312788,2684,2684,942080,Phase 3,Iteration 1
[monitor_data] 1773936474940,1000308,20768,20768,942080,Phase 5,Iteration 1
[monitor_data] 1773936475582,1000308,20768,20768,942080,Phase 5,Iteration 1
[monitor_data] 1773936476221,1000308,20764,20764,833536,Phase 5,Iteration 1
[monitor_data] 1773936476860,1012676,29307,29307,833536,Phase 5,Iteration 1
[monitor_data] 1773936477501,1014196,29016,29016,833536,Phase 5,Iteration 1
[monitor_data] 1773936478138,1014256,27498,27498,833536,Phase 5,Iteration 1
[monitor_data] 1773936478777,1014476,26606,26606,792576,Phase 5,Iteration 1
[monitor_data] 1773936479412,1035972,49716,49716,792576,Phase 5,Iteration 1
[monitor_data] 1773936480051,1082192,77685,77685,792576,Phase 5,Iteration 1
[monitor_data] 1773936480690,1141780,103024,103024,792576,Phase 5,Iteration 1
[monitor_data] 1773936481331,1164916,148934,148934,792576,Phase 5,Iteration 1
[monitor_data] 1773936481977,1185572,49657,49657,794624,Phase 5,Iteration 1
[monitor_data] 1773936482617,1107424,49657,49657,794624,Phase 5,Iteration 1
[monitor_data] 1773936483255,1107424,49657,49657,794624,Phase 5,Iteration 1
[monitor_data] 1773936483892,1107424,49657,49657,794624,Phase 6,Iteration 1
[monitor_data] 1773936484533,1107424,49658,49658,794624,Phase 6,Iteration 1
[monitor_data] 1773936485173,1107424,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773936485797,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3983153 terminated
