[monitor_start] Monitoring PID 3960419 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773936180238,15884,2258,2258,63488,,
[monitor_data] 1773936181507,85704,2380,2380,112640,,
[monitor_data] 1773936182139,150688,2661,2661,239616,Phase 2,Iteration 1
[monitor_data] 1773936182783,276440,2687,2687,860160,Phase 2,Iteration 1
[monitor_data] 1773936183427,945684,20842,20842,946176,Phase 5,Iteration 1
[monitor_data] 1773936184067,998960,20844,20844,946176,Phase 5,Iteration 1
[monitor_data] 1773936184707,998960,20845,20845,835584,Phase 5,Iteration 1
[monitor_data] 1773936185341,1014900,32434,32434,835584,Phase 5,Iteration 1
[monitor_data] 1773936185982,1017460,32621,32621,835584,Phase 5,Iteration 1
[monitor_data] 1773936186624,1017512,32391,32391,835584,Phase 5,Iteration 1
[monitor_data] 1773936187260,1017608,28369,28369,792576,Phase 5,Iteration 1
[monitor_data] 1773936187900,1037440,49779,49779,792576,Phase 5,Iteration 1
[monitor_data] 1773936188543,1063716,53773,53773,792576,Phase 5,Iteration 1
[monitor_data] 1773936189185,1064932,53361,53361,792576,Phase 5,Iteration 1
[monitor_data] 1773936189824,1064932,50416,50416,792576,Phase 5,Iteration 1
[monitor_data] 1773936190469,1064932,49666,49666,794624,Phase 5,Iteration 1
[monitor_data] 1773936191110,1065116,51525,51525,794624,Phase 5,Iteration 1
[monitor_data] 1773936191744,1065116,51525,51525,794624,Phase 5,Iteration 1
[monitor_data] 1773936192383,1065116,51525,51525,794624,Phase 6,Iteration 1
[monitor_data] 1773936193017,1065116,51526,51526,794624,Phase 6,Iteration 1
[monitor_data] 1773936193657,1065116,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773936194306,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3960419 terminated
