[monitor_start] Monitoring PID 4028831 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773937055424,15880,2252,2252,59392,,
[monitor_data] 1773937056704,89528,2373,2373,108544,,
[monitor_data] 1773937057334,149624,2655,2655,235520,Phase 2,Iteration 1
[monitor_data] 1773937057972,273752,2677,2677,471040,Phase 3,Iteration 1
[monitor_data] 1773937058609,508764,12482,12482,471040,Phase 5,Iteration 1
[monitor_data] 1773937059246,518168,12474,12474,471040,Phase 5,Iteration 1
[monitor_data] 1773937059887,518168,12474,12474,471040,Phase 5,Iteration 1
[monitor_data] 1773937060518,518168,24248,24248,321536,Phase 5,Iteration 1
[monitor_data] 1773937061153,563300,121271,121271,321536,Phase 5,Iteration 1
[monitor_data] 1773937061797,706676,216883,216883,323584,Phase 5,Iteration 1
[monitor_data] 1773937062435,591344,20190,20190,323584,Phase 5,Iteration 1
[monitor_data] 1773937063070,591344,20190,20190,323584,Phase 5,Iteration 1
[monitor_data] 1773937063706,591344,20190,20190,323584,Phase 6,Iteration 1
[monitor_data] 1773937064340,591344,20191,20191,0,Phase 6,Iteration 1
[monitor_data] 1773937065010,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 4028831 terminated
