[monitor_start] Monitoring PID 3759994 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773933611095,15884,2263,2263,65536,,
[monitor_data] 1773933612343,91852,2392,2392,118784,,
[monitor_data] 1773933612979,163420,2659,2659,239616,Phase 2,Iteration 1
[monitor_data] 1773933613620,290988,2691,2691,942080,Phase 3,Iteration 1
[monitor_data] 1773933614255,996356,20905,20905,944128,Phase 5,Iteration 1
[monitor_data] 1773933614894,996356,20901,20901,944128,Phase 5,Iteration 1
[monitor_data] 1773933615532,996356,20905,20905,833536,Phase 5,Iteration 1
[monitor_data] 1773933616175,1008996,26943,26943,833536,Phase 5,Iteration 1
[monitor_data] 1773933616813,1011184,31970,31970,833536,Phase 5,Iteration 1
[monitor_data] 1773933617452,1012892,28937,28937,833536,Phase 5,Iteration 1
[monitor_data] 1773933618094,1012892,26516,26516,833536,Phase 5,Iteration 1
[monitor_data] 1773933618730,1013844,49719,49719,792576,Phase 5,Iteration 1
[monitor_data] 1773933619365,1059528,78216,78216,792576,Phase 5,Iteration 1
[monitor_data] 1773933620011,1120316,103104,103104,792576,Phase 5,Iteration 1
[monitor_data] 1773933620653,1151496,150498,150498,792576,Phase 5,Iteration 1
[monitor_data] 1773933621296,1174364,147967,147967,794624,Phase 5,Iteration 1
[monitor_data] 1773933621935,1103536,49668,49668,794624,Phase 5,Iteration 1
[monitor_data] 1773933622568,1103536,49668,49668,794624,Phase 5,Iteration 1
[monitor_data] 1773933623207,1103536,49668,49668,794624,Phase 5,Iteration 1
[monitor_data] 1773933623845,1103536,49669,49669,794624,Phase 6,Iteration 1
[monitor_data] 1773933624482,1103544,49669,49669,0,Phase 6,Iteration 1
[monitor_data] 1773933625113,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3759994 terminated
