[monitor_start] Monitoring PID 3347525 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773928327283,15880,2260,2260,65536,,
[monitor_data] 1773928328492,91776,2397,2397,116736,,
[monitor_data] 1773928329123,156140,2658,2658,239616,Phase 2,Iteration 1
[monitor_data] 1773928329767,293968,2690,2690,946176,Phase 3,Iteration 1
[monitor_data] 1773928330405,996788,20845,20845,946176,Phase 5,Iteration 1
[monitor_data] 1773928331042,996788,20841,20841,946176,Phase 5,Iteration 1
[monitor_data] 1773928331675,996788,20837,20837,835584,Phase 5,Iteration 1
[monitor_data] 1773928332309,1013732,31476,31476,835584,Phase 5,Iteration 1
[monitor_data] 1773928332951,1015308,33110,33110,835584,Phase 5,Iteration 1
[monitor_data] 1773928333586,1016804,30008,30008,835584,Phase 5,Iteration 1
[monitor_data] 1773928334225,1016804,50683,50683,794624,Phase 5,Iteration 1
[monitor_data] 1773928334865,1035784,51384,51384,794624,Phase 5,Iteration 1
[monitor_data] 1773928335506,1061244,54138,54138,794624,Phase 5,Iteration 1
[monitor_data] 1773928336148,1063644,53445,53445,794624,Phase 5,Iteration 1
[monitor_data] 1773928336789,1064184,51958,51958,794624,Phase 5,Iteration 1
[monitor_data] 1773928337433,1064188,49791,49791,796672,Phase 5,Iteration 1
[monitor_data] 1773928338075,1064976,50625,50625,796672,Phase 5,Iteration 1
[monitor_data] 1773928338713,1064976,50625,50625,796672,Phase 5,Iteration 1
[monitor_data] 1773928339345,1064976,50625,50625,796672,Phase 6,Iteration 1
[monitor_data] 1773928339986,1064976,50627,50627,796672,Phase 6,Iteration 1
[monitor_data] 1773928340617,1064976,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773928341239,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3347525 terminated
