[monitor_start] Monitoring PID 4089486 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773937827717,15880,2262,2262,65536,,
[monitor_data] 1773937828942,91524,2396,2396,118784,,
[monitor_data] 1773937829586,162156,2664,2664,239616,Phase 2,Iteration 1
[monitor_data] 1773937830226,299748,2696,2696,946176,Phase 3,Iteration 1
[monitor_data] 1773937830862,1006024,20846,20846,946176,Phase 5,Iteration 1
[monitor_data] 1773937831504,1006024,20846,20846,946176,Phase 5,Iteration 1
[monitor_data] 1773937832143,1006024,20846,20846,833536,Phase 5,Iteration 1
[monitor_data] 1773937832778,1018228,27076,27076,833536,Phase 5,Iteration 1
[monitor_data] 1773937833417,1018228,27076,27076,833536,Phase 5,Iteration 1
[monitor_data] 1773937834053,1018228,27076,27076,833536,Phase 5,Iteration 1
[monitor_data] 1773937834694,1018228,27076,27076,833536,Phase 5,Iteration 1
[monitor_data] 1773937835330,1018228,27076,27076,792576,Phase 5,Iteration 1
[monitor_data] 1773937835971,1042764,49726,49726,792576,Phase 5,Iteration 1
[monitor_data] 1773937836606,1104904,147988,147988,792576,Phase 5,Iteration 1
[monitor_data] 1773937837248,1266388,246292,246292,792576,Phase 5,Iteration 1
[monitor_data] 1773937837893,1348684,442898,442898,792576,Phase 5,Iteration 1
[monitor_data] 1773937838529,1401416,442895,442895,792576,Phase 5,Iteration 1
[monitor_data] 1773937839167,1473348,51144,51144,794624,Phase 5,Iteration 1
[monitor_data] 1773937839807,1164948,51144,51144,794624,Phase 5,Iteration 1
[monitor_data] 1773937840441,1164948,51144,51144,794624,Phase 5,Iteration 1
[monitor_data] 1773937841075,1164948,51146,51146,794624,Phase 6,Iteration 1
[monitor_data] 1773937841712,1164960,51146,51146,0,Phase 6,Iteration 1
[monitor_data] 1773937842383,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 4089486 terminated
