[monitor_start] Monitoring PID 2407956 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773915940991,15880,2264,2264,65536,,
[monitor_data] 1773915942205,91856,2391,2391,116736,,Iteration 1
[monitor_data] 1773915942844,177800,2656,2656,241664,Phase 2,Iteration 1
[monitor_data] 1773915943489,314132,2690,2690,942080,Phase 3,Iteration 1
[monitor_data] 1773915944121,1006744,20711,20711,942080,Phase 5,Iteration 1
[monitor_data] 1773915944763,1006748,20711,20711,942080,Phase 5,Iteration 1
[monitor_data] 1773915945404,1006748,20707,20707,833536,Phase 5,Iteration 1
[monitor_data] 1773915946047,1023060,33014,33014,833536,Phase 5,Iteration 1
[monitor_data] 1773915946690,1026092,31712,31712,833536,Phase 5,Iteration 1
[monitor_data] 1773915947333,1026092,30730,30730,833536,Phase 5,Iteration 1
[monitor_data] 1773915947966,1026092,49729,49729,792576,Phase 5,Iteration 1
[monitor_data] 1773915948601,1042420,50308,50308,792576,Phase 5,Iteration 1
[monitor_data] 1773915949246,1069756,55168,55168,792576,Phase 5,Iteration 1
[monitor_data] 1773915949890,1072740,51438,51438,792576,Phase 5,Iteration 1
[monitor_data] 1773915950532,1072740,49888,49888,792576,Phase 5,Iteration 1
[monitor_data] 1773915951176,1072740,49668,49668,794624,Phase 5,Iteration 1
[monitor_data] 1773915951816,1072740,49670,49670,794624,Phase 5,Iteration 1
[monitor_data] 1773915952452,1072740,49670,49670,794624,Phase 5,Iteration 1
[monitor_data] 1773915953084,1072740,49670,49670,794624,Phase 6,Iteration 1
[monitor_data] 1773915953724,1072744,49672,49672,794624,Phase 6,Iteration 1
[monitor_data] 1773915954356,1072744,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773915954979,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 2407956 terminated
