[monitor_start] Monitoring PID 3399761 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773928995370,15860,2262,2262,63488,,
[monitor_data] 1773928996627,88200,2382,2382,112640,,
[monitor_data] 1773928997262,153016,2667,2667,239616,Phase 2,Iteration 1
[monitor_data] 1773928997902,286224,2692,2692,862208,Phase 2,Iteration 1
[monitor_data] 1773928998542,956856,20717,20717,946176,Phase 5,Iteration 1
[monitor_data] 1773928999184,1008724,20722,20722,946176,Phase 5,Iteration 1
[monitor_data] 1773928999821,1008724,20722,20722,835584,Phase 5,Iteration 1
[monitor_data] 1773929000456,1022228,32377,32377,835584,Phase 5,Iteration 1
[monitor_data] 1773929001094,1026488,30337,30337,835584,Phase 5,Iteration 1
[monitor_data] 1773929001737,1026488,28846,28846,835584,Phase 5,Iteration 1
[monitor_data] 1773929002375,1026488,28221,28221,794624,Phase 5,Iteration 1
[monitor_data] 1773929003015,1045640,50272,50272,794624,Phase 5,Iteration 1
[monitor_data] 1773929003650,1157944,157535,157535,794624,Phase 5,Iteration 1
[monitor_data] 1773929004288,1291476,253038,253038,794624,Phase 5,Iteration 1
[monitor_data] 1773929004931,1376524,447422,447422,794624,Phase 5,Iteration 1
[monitor_data] 1773929005580,1467716,50218,50218,796672,Phase 5,Iteration 1
[monitor_data] 1773929006222,1166260,50218,50218,796672,Phase 5,Iteration 1
[monitor_data] 1773929006865,1166260,50218,50218,796672,Phase 5,Iteration 1
[monitor_data] 1773929007502,1166260,50218,50218,796672,Phase 6,Iteration 1
[monitor_data] 1773929008141,1166268,50219,50219,796672,Phase 6,Iteration 1
[monitor_data] 1773929008777,1166268,0,0,0,Phase 6,Iteration 1
[monitor_data] 1773929009402,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3399761 terminated
