[monitor_start] Monitoring PID 3322526 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773927990122,15888,2261,2261,67584,,
[monitor_data] 1773927991349,97332,2398,2398,120832,,Iteration 1
[monitor_data] 1773927991983,207828,2652,2652,253952,Phase 2,Iteration 1
[monitor_data] 1773927992619,321276,2675,2675,477184,Phase 3,Iteration 1
[monitor_data] 1773927993260,512568,16374,16374,477184,Phase 5,Iteration 1
[monitor_data] 1773927993904,527692,24707,24707,321536,Phase 5,Iteration 1
[monitor_data] 1773927994540,574068,122844,122844,321536,Phase 5,Iteration 1
[monitor_data] 1773927995177,712616,216880,216880,323584,Phase 5,Iteration 1
[monitor_data] 1773927995821,595832,20179,20179,323584,Phase 5,Iteration 1
[monitor_data] 1773927996459,595832,20179,20179,323584,Phase 5,Iteration 1
[monitor_data] 1773927997095,595832,20179,20179,323584,Phase 6,Iteration 1
[monitor_data] 1773927997734,595832,20180,20180,0,Phase 6,Iteration 1
[monitor_data] 1773927998362,,0,0,0,Phase 6,Iteration 1
[monitor_end] Process 3322526 terminated
